"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"5219661","2021-06-04 22:44:16","1804537","3.0000","124","103","D","4","<p>Jimmy started to have a headache so he decided to take some paracetamol to help, as he reached for the box he wondered how the paracetamol actually worked? Can you help explain the MOA to Jimmy by selecting the correct option?</p>","<p>Non-reversible inhibitor of the PGHS peroxidase domain</p>","<p>Reversible inhibitor of the PGHS cyclo-oxygenase domain</p>","<p>Non-reversible inhibitor of the PGHS cyclo-oxygenase domain</p>","<p>Reversible inhibitor of the PGHS peroxidase domain</p>","","<p>D is the correct answer. Paracetamol's MOA is a reversible inhibitor of the PGHS peroxidase domain.</p><p>A- incorrect as it's effects are reversible</p><p>B- Incorrect as it's the incorrect domain of the PGHS (prostaglandin H-synthase)</p><p>C- Very incorrect as it should be reversible and the cyclo-oxygenase domain is not the target of paracetamol. (Note: the cyclo-oxygenase domain of the PGHS is the target for Ibuprofen which is an NSAID&nbsp; = NON-STEROIDAL ANTI-INFLAMMATORY and acts as a competitive inhibitor)</p><p>&nbsp;</p><p>See year 1, case 1 pharmacology lightbulb for more details.</p>","Year 1, Pharmacology"
"5219670","2021-06-04 22:50:39","1903473","3.2400","115","90","D","5","<p>A 4 year old boy presents with recurrent headaches. He has an MRI scan of his brain which shows enlargement of the ventricles due to build up of CSF. Which of the following options is true about the CSF?&nbsp;</p>","<p>The CSF fills the space between the dura mater and the arachnoid mater&nbsp;</p>","<p>The total volume of CSF in the brain is approximately 500ml&nbsp;</p>","<p>It is produced by astrocytes in the choroid plexus&nbsp;</p>","<p>It is reabsorbed via arachnoid villi which drain into the venous sinuses&nbsp;</p>","<p>CSF travels from the lateral ventricles to the 3rd ventricle via the aqueduct of Sylvius&nbsp;</p>","<p>A - the CSF fills the space between the arachnoid mater and the pia mater, the subarachnoid space&nbsp;</p><p>B - in normal adults, the total volume of CSF is between 125 and 150 mls. 500mls is closer to the amount of CSF produced in a day which is somewhere between 500 and 700mls.&nbsp;</p><p>C - it is produced by ependymal cells in the choroid cell&nbsp;</p><p>D - true&nbsp;</p><p>E - 3rd to 4th via aqueduct of sylvius&nbsp;</p>","CSF"
"5219703","2021-06-04 23:25:51","1903473","3.1100","136","110","D","5","<p>During a cranial nerve exam, you note that the patient has no corneal reflex. This indicates a lesion of which cranial nerve?&nbsp;</p>","<p>CNII</p>","<p>CNIII</p>","<p>CNIV</p>","<p>CNV</p>","<p>CNVI&nbsp;</p>","<p>Corneal reflex is the opthalmic branch (V1) of the fifth cranial nerve, trigeminal. The efferent arc of the corneal reflex is CNVII.&nbsp;</p><p>&nbsp;</p><p>CNII and CNIII are the afferent and efferent limbs of the pupillary reflexes.&nbsp;</p>","Case 13"
"5219719","2021-06-04 23:43:50","1804537","3.2000","120","92","D","5","<p>Marcus a 62-year-old male experienced an&nbsp;acute exacerbation of COPD (chronic obstructive pulmonary disease) which caused him to fall over. He was prescribed a glucocorticoid which acts as a steroid receptor agonist, he was very happy with this medication as it helped both his ability to breath and the inflammation at the site of injury. Using the information provided, which drug do you think Marcus was prescribed?</p>","<p>Bupivacaine</p>","<p>Risperidone</p>","<p>Naproxen</p>","<p>Prednisolone</p>","<p>Ranitidine</p>","<p>Correct answer = D, prednisolone is used for moderate to strong inflammation, this makes it the ideal medication for this instance. It exerts mainly glucocorticoid effects with minimal mineralocorticoid effects, it can be used for acute exacerbations of COPD, asthma and local inflammation (remember Marcus fell).</p><p>A, Bupivacaine is incorrect as this is an anaesthetic &amp; analgesic</p><p>B, Risperidone is incorrect as this medication is used for treatment of schizophrenia, psychosis, mania &amp; in some cases of Alzheimer's dementia patients.</p><p>C, Naproxen is incorrect as although it helps with inflammation (as well as pain), it's indicated more for musculoskeletal disorders such as complicated back pain &amp; rheumatoid arthritis.</p><p>E, Ranitidine is incorrect as this is indicated for GI disturbances (inc. gastric/duodenal ulcers, GORD &amp; dyspepsia).</p><p>&nbsp;</p><p>Note: other drugs to be considered inc. salbutamol &amp; ipratropium which are both short acting bronchodilators for acute asthma and COPD.</p><p>Refer to case light bulbs &amp; BNF for more info.</p>","Pharmacology"
"5219765","2021-06-05 00:52:21","1904315","3.2100","145","112","D","5","<p>Tryptophan is an essential amino acid found in whole milk. It is also an essential component in the formation of a certain neurotransmitter that's active in the CNS. Low levels of tryptophan could, in theory, lead to what condition?</p>","<p>Diabetes</p>","<p>Schizophrenia</p>","<p>Parkinson's</p>","<p>Depression</p>","<p>Anxiety</p>","<p>Tryptophan is essential for the formation of serotonin: Tryptophan is converted to 5-hydroxytryptophan by tryptophan hydroxylase, 5 hydroxytryptophan is converted to serotonin by 5-HP decarboxylase.</p><p>The monoamine model of depression indicates that low serotonin is linked with depression. Tryptophan depletion studies also showed mild mood impairments in healthy subjects and worsening symptoms in depressed patients.</p><p>Plenary- Pharmacology 1- Alan Slater</p>","Case 10, Psychiatry, Psychopharmacology"
"5219777","2021-06-04 23:32:25","1903473","2.6800","119","90","B","5","<p>Josie has suffered a nerve crush injury to her radial nerve. Which of the following muscles are least likely to be affected?&nbsp;</p>","<p>Brachioradialis&nbsp;</p>","<p>Abductor pollicis brevis</p>","<p>Extensor pollicis longus&nbsp;</p>","<p>Extensor carpi radialis longus&nbsp;</p>","<p>Triceps&nbsp;</p>","<p>Radial Nerve - brachioradialis, extensor carpi radialis longus, extensor pollicis longus&nbsp;</p><p>Median nerve - abductor pollicis brevis&nbsp;</p>","Anatomy"
"5219785","2021-06-05 01:28:17","1804537","2.9000","129","104","D","5","<p>Thomas unfortunately cut his arm on broken glass when walking through his garage, his wife Patricia rushed him to A &amp; E where the wound specialist nurse set about suturing the cut. To ease the pain of the procedure she administered local anaesthetic along with adrenaline. What's the benefit of using adrenaline in this case?</p>","<p>Makes him go into fight or flight mode to reduce his pain</p>","<p>Shortens the half-life of the local anaesthetic&nbsp;</p>","<p>Makes him less agitated so that she can suture his cut better</p>","<p>Reduces need for increased initial dose of local anaesthetic</p>","<p>Helps the skin to adhere better during suturing which helps with healing</p>","<p>D, correct answer, the co-administration of adrenaline and LA reduces the need for increased initial dose of LA. Adrenaline is a local vasoconstrictor therefore traps the LA to the region of injection and so extends the drugs half life. The reduction in blood loss due to the vasoconstrictor properties of adrenaline also aids wound cleaning and suturing process.</p><p>Note: be cautious on where you use adrenaline co-administered with LA, if this were his thumb it would be contraindicated as as the thumb is poorly collateralised i.e. alternative circulation is poor as it is a digit therefore the vasoconstriction induced by adrenaline could lead to hypoxia!</p><p>A - incorrect, although adrenaline does stimulate the sympathetic nervous system, in this case, you're only injecting adrenaline locally (and not systemically) therefore this is not the most appropriate answer. In addition, the primary purpose of administering the LA is to reduce his pain, not the adrenaline therefore A is not the single best answer.</p><p>B - incorrect, adrenaline co-administered with LA actually lengthens the drugs half-life as the adrenaline causes local vasoconstriction it keeps the LA in the required site for longer &amp; thus reduces the need to increase the initial dose of LA.</p><p>C- incorrect, this question asks for the benefit of using adrenaline, the LA can ease the pain and make it easier for the suturing process, this is not the primary aim of the adrenaline.</p><p>D- incorrect, sutures bring the skin together to aid the healing process by secondary intention, not the adrenaline!</p>","Wound Healing, Pharmacology"
"5219808","2021-06-05 02:07:27","1900671","3.1700","153","115","D","5","<p>What drug used to treat heart failure has a side effect of gynecomastia?&nbsp;</p>","<p>Furosemide&nbsp;</p>","<p>Digoxin</p>","<p>Ramipril</p>","<p>Spironolactone</p>","<p>Amiodarone&nbsp;</p>","<p>Spironolactone is a potassium sparing diuretic and can cause hyperkalemia and gynecomastia&nbsp;</p>","Case 12"
"5219837","2021-06-05 00:48:34","1804537","2.9000","132","103","C","5","<p>Mary is 8 months pregnant and she was looking at the pain relief available to aid the process of giving birth. Naturally she is quite apprehensive as she has read a lot in the press about this topic and has a lot of questions. She knows that she wants a local anaesthetic but is a little confused between an epidural &amp; spinal or even if there is a difference! Can you help explain what options are available to Mary by selecting the correct answer?</p>","<p>It's simple there is no difference between a spinal and epidural the rest of the options are just a trick</p>","<p>Epidural - administered into the epidural space below L1/L2, allows for regional pain relief but the mother will also lose the ability to push and will feel absolutely nothing during the delivery.&nbsp;Epidurals can be repeated as required.</p><p>&nbsp;</p><p>Spinal Block -&nbsp;administered into the sub-arachnoid space&nbsp;preferably between L3/L4, allows for rapid pain-relief however the mother will have complete loss of sensation. Spinals cannot be repeated.</p>","<p>Epidural - administered into the epidural space&nbsp;preferably between L3/L4, allows for regional pain relief while also retaining the mother's ability to push,&nbsp;the mother will still experience sensations during child birth but they will be painless sensations during vaginal delivery. Epidurals can be repeated as required.</p><p>&nbsp;</p><p>Spinal Block - administered into the sub-arachnoid space below L1/L2, allows for rapid pain-relief however the mother will have complete loss of sensation. Spinals cannot be repeated.</p>","<p>Epidural -&nbsp;administered into the epidural space below L1/L2, allows for regional pain relief while also retaining the mother's ability to push, the mother will still experience sensations during child birth but they will be painless sensations during vaginal delivery. Epidurals can be repeated as required.</p><p>&nbsp;</p><p>Spinal Block -&nbsp;administered into the sub-arachnoid space preferably between L3/L4, allows for rapid pain-relief however the mother will have complete loss of sensation. Spinals cannot be repeated.</p>","<p>Epidural - administered into the epidural space&nbsp;preferably between L3/L4,&nbsp;allows for regional pain relief but the mother will also lose the ability to push and will feel absolutely nothing during the delivery. Epidurals can be repeated as required.</p><p>&nbsp;</p><p>Spinal Block -&nbsp;administered into the sub-arachnoid space below L1/L2, allows for rapid pain-relief however the mother will have complete loss of sensation. Spinals cannot be repeated.</p>","<p>Correct answer: C</p><p>&nbsp;</p><p>Epidural - administered into the epidural space preferably between L3/L4, allows for regional pain relief while also retaining the mother's ability to push, the mother will still experience sensations during child birth but they will be painless sensations during vaginal delivery (this is because epidurals block the nociceptive neurones that carry sensations but tend not to block the deeper motor neurones - sensory affected, motor unaffected). Epidural pain relief needs time to take affect. Epidurals can be repeated as required (a catheter is left in place so the mother can receive a continuous flow of LA).</p><p>&nbsp;</p><p>Spinal Block - administered into the sub-arachnoid space below L1/L2 (to ensure injection is below the spinal cord), allows for rapid pain-relief (LA going straight into the CSF) however the mother will have complete loss of sensation (as spinals affect both sensory and motor neurones resulting in total paralysis during labour). Spinals cannot be repeated &amp; tend to last 1-2hrs.</p><p>&nbsp;</p><p>Patient is still conscious for both as these are local anaesthetics &amp; not general anaesthetics.</p><p>&nbsp;</p><p>A - incorrect, there are in fact differences between epidural &amp; spinal block</p><p>B - incorrect, epidural = although possible epidural is administered between L3/L4 not L1/L2 (this is the preferred site for the spinal block). Although the mother loses the ability to feel pain she will still have non-pain sensations and will still be able to push! Spinal block = below L1/L2 not L3/L4 as you don't want to damage the spinal cord!</p><p>D - incorrect, again epidural is preferably inserted between L3/L4 &amp; spinal below L1/L2.</p><p>E- incorrect, the mother retains the ability to push following an epidural &amp; and will experience non-pain sensations.</p><p>&nbsp;</p><p>Note: Unlike a spinal block, an epidural can technically be done at any spinal level as it is not going through the dura therefore there is reduced risk of spinal cord damage - however as good practice the preferred site for an epidural is between L3/L4.</p>","Pharmacology, Case 8, Labour"
"5219839","2021-06-05 03:05:38","1903473","3.1500","140","110","A","5","<p>Robert presents to the A&amp;E department as he has been experiencing headaches and vomiting. A CT head scan reveals a mass obstructing the flow of CSF from the lateral ventricles in to the third ventricle. Which structure is being blocked?&nbsp;</p>","<p>Interventricular foramen&nbsp;</p>","<p>Cerebral aqueduct&nbsp;</p>","<p>Aqueduct of Sylvius&nbsp;</p>","<p>Median aperture&nbsp;</p>","<p>Cisterna magna&nbsp;</p>","<p>B &amp; C = 3rd to 4th ventricles&nbsp;</p><p>D = CSF leaves 4th ventricle and drains into cisterna magna via median aperture.</p><p>E = CSF drains through the median aperture from the 4th ventricle into the cisterna magna&nbsp;</p>","Case 13"
"5219845","2021-06-05 03:22:10","1804537","3.1200","141","104","D","5","<p>There are many drugs available which can be used to manage pain during parturition, one such drug is bupivacaine, what is it's MOA?</p>","<p>Blocks Ca++ channels in nociceptive pain fibres and some mechanoreceptor fibres.</p>","<p>Mu-opioid receptor agonist in the CNS that inhibits pre-synaptic GABA release causing post-synaptic K+ efflux hyperpolarisation to attenuate neurotransmission</p>","<p>Stimulates endorphin secretion and acts as anxiolytic inducing transient emotion of euphoria.</p>","<p>Blocks voltage-gated Na+ channels in nociceptive pain fibres and some mechanoreceptor fibres</p>","<p>Blocks intracellular ligand-gated Na+ channels in nociceptive pain fibres and some mechanoreceptor fibres</p>","<p>D is the correct answer, bupivacaine blocks voltage-gated Na+ channels in nociceptive pain fibres and some mechanoreceptors.</p><p>A, incorrect as this is made up, it's Na+ channels that are blocked not Ca++ channels.</p><p>B, incorrect as this is the MOA of both pethidine and fentanyl.</p><p>C, incorrect as this is the MOA of nitrous oxide, a gas that is breathed in to help with the pain of labour.</p><p>E, incorrect channel that is blocked is voltage gated Na+, not intracellular ligand-gated Na+.</p>","Pharmacology, Case 8"
"5219846","2021-06-05 03:24:18","1900582","3.1200","144","110","D","5","<p>Kylian was found to have Subacute Sclerosing Panencephalitis (SSPE) a condition in the brain due to the spread of a viral infection.</p><p>&nbsp;</p><p>This infection can be vaccinated against but Kylian never got his vaccine. This vaccine would cover both the viral infection and therefore also protect against SSPE.</p><p>&nbsp;</p><p>Which vaccine did Kylian miss out on getting?</p>","<p>Polio vaccine</p>","<p>Hib vaccine</p>","<p>Meningitis vaccine</p>","<p>MMR vaccine</p>","<p>Varicella vaccine</p>","<p><strong>D - MMR vaccine is the CORRECT ANSWER</strong></p><p>&nbsp;</p><p>MMR vaccine is protection against measles, mumps and rubella.</p><p>&nbsp;</p><p>If measles spreads to other tissues it could cause SSPE (Subacute Sclerosing Panencephalitis)</p><p>Signs of SSPE:<br />- Measles protein in brain tissues<br />- Delayed CNS disease<br />- CSF contains elevated measles virus antibody titer</p><p>&nbsp;</p><p>If we vaccinate against measles it covers SSPE also</p><p>&nbsp;</p><p>Refer to Case 9 - Virus Pathogenesis and Disease Lecture</p>","Vaccination, Vaccines, Virus, Viruses, Case 9"
"5219865","2021-06-05 04:21:25","1804537","3.1200","147","110","D","5","<p>Toll-Like Receptors (TLR) are a type of PRR (pattern recognition receptor) which recognise PAMPs (pathogen associated molecular patterns) on pathogens or DAMPs (damage associated molecular patterns) on damaged cells of our body. Pathogens may be detected either endogenously or exogenously, which group of TLRs detect these PAMPs/DAMPs endogenously?</p>","<p>TLRs 1, 2, 3 &amp; 4</p>","<p>TLRs 4, 5, 6 &amp; 7</p>","<p>TLRs 3, 4, 7 &amp; 10</p>","<p>TLRs 3, 7, 8 &amp; 9</p>","<p>TLRs 2, 4, 6 &amp; 10</p>","<p>The correct answer is D, remember your TLRs 3, 7, 8 &amp; 9 are your pattern recognition receptors (PRRs) that recognise pathogen associated molecular patterns (PAMPs) endogenously so in endosomes within the cell.</p><p>&nbsp;</p><p>A, B, C &amp; E are all incorrect as they all contain a mixture of TLRs that recognise pathogen associated molecular patterns (PAMPs) both exogenously and endogenously.</p><p>&nbsp;</p><p>Note: TLRs 1, 2, 4, 5 &amp; 6 recognise pathogen associated molecular patterns exogenously, so they detect pathogen associated molecular patterns (PAMPs) outside the cell and are therefore found extracellularly on cell surface.</p><p>TLR 10 cellular location is unknown.</p><p>&nbsp;</p><p>See lecture case 9&nbsp;Immunological Responses to Viral Infection (Part 1) slide 28</p>","Immune Response, Immune System, Case 9, Immunology"
"5219897","2021-06-05 05:51:32","1802396","2.4000","110","86","A","2","<p>Which direction does DNA polymerase read the leading strand in DNA replication?</p>","<p>3 --&gt; 5</p>","<p>5 --&gt; 3</p>","","","","<p>DNA is synthesised in a 5-3 direction&nbsp;</p><p>in the lagging strand it is the opposite&nbsp;</p>","DNA replication"
"5219910","2021-06-05 06:27:13","1805262","3.3100","148","104","C","5","<p>Dr Yang sees a 75-year old female patient who has fallen and broken her tibia. She suspects that the patient has sustained a fragility fracture as a result of an underlying bone disease, and decides to do a bone profile.&nbsp;</p><p>&nbsp;</p><p>The results show normal calcium levels, normal phosphate levels, high alkaline phosphatase and normal PTH levels.&nbsp;</p><p>&nbsp;</p><p>Which bone disease is most likely?</p>","<p>Osteomalacia</p>","<p>Osteoporosis</p>","<p>Paget's Disease of the Bone</p>","<p>Primary Hyperthyroidism&nbsp;</p>","<p>Spinal Metastases&nbsp;</p>","<p><img src=""../images/view.php?file=462549"" alt=""no description"" /></p><p>&nbsp;</p><p>In Paget's disease of the bone, there is constant bone remodelling due to overactivity of osteoclasts and compensatory overactivity of osteoblasts. <strong>ALP is released during bone remodelling by osteoblasts</strong>, hence why levels are elevated here. Calcium, phosphate and PTH levels are not implicated in this condition, so levels are normal.&nbsp;</p><p>&nbsp;</p><p><strong>From <em>Normal Bone Health and Bone Disease</em>, Case 14</strong></p>","Bone, Bone health, Case 14"
"5219911","2021-04-10 02:09:06","1904582","2.8100","139","107","D","5","<p>Suzanne is 7 weeks pregnant with her first child and is having an ultrasound scan. Her baby's heartbeat is detected. She cannot believe that a baby has grown inside of her!</p><p>&nbsp;</p><p>She googles the development of the cardiovascular (CV) system and finds out that it begins just before gastrulation and continues after childbirth.</p><p>&nbsp;</p><p>Which of the following statements regarding the development of the CV system is incorrect?</p>","<p>(Around week 5) The cardiomyocytes of the sinus venosum start depolarising spontaneously at much faster rates. They become incorporated with the right atria, becoming the sinoatrial node.</p>","<p>After a baby takes their first breath the ductus arteriosus closes and becomes the ligamentum arteriosum.</p>","<p>Cardiac dextral looping occurs (approximately between days 22-2)&nbsp;&nbsp;which&nbsp;allows blood to flow through the chambers of the heart in the correct order and direction when the heart is fully developed.&nbsp;</p>","<p>5 vesicles form on the two (fused) primitive heart tubes: truncus arteriosus, bulbus cordis, primitive ventricle, primitive aorta, sinus venosum.</p>","<p>The umbilical artery becomes the medial umbilical ligament after birth. This can take&nbsp;2-3 months for completion.</p>","<p>(Around week 5) The cardiomyocytes of the sinus venosum start depolarising spontaneously at much faster rates. They become incorporated with the right atria, becoming the sinoatrial node.&nbsp;</p><p>- Correct. This is how the cardiac conduction system forms.</p><p>&nbsp;</p><p>After a baby takes their first breath the ductus arteriosus closes and becomes the ligamentum arteriosus.</p><p>- Correct. This occurs as a result of bradykinin release from the lungs.</p><p>&nbsp;</p><p>Cardiac dextral looping occurs (approximately between days 22-2) which allows blood to flow through the chambers of the heart in the correct order and direction when the heart is fully developed.</p><p>- Correct. See second image on the &nbsp;diagram - this is where the heart tubes are folded and looped in a specific way to allow the formation of the correct shape of the heart.&nbsp;</p><p>&nbsp;</p><p><strong>5 vesicles form from the fusion of the two (fused) primitive heart tubes: truncus arteriosus, bulbus cordis, primitive ventricle, primitive aorta, sinus venosum&nbsp;</strong></p><p><strong>- Incorrect. It is the primitive atria not aorta - see first image of the diagram :)</strong></p><p>&nbsp;</p><p>The umbilical artery becomes the medial umbilical ligament after birth due to thermal/mechanical stimuli changes. This can take 2-3 months for completion.<br />- Correct. (Clue in the question to rule this answer out was that foetal development continues after childbirth too!)</p><p>https://radiopaedia.org/articles/umbilical-artery-1&nbsp;</p><p>&nbsp;</p><p><strong><img src=""../images/view.php?file=448672"" alt=""no description"" /></strong></p><p>(image - teach me anatomy)</p><p>&nbsp;</p><p>(Development of the CV system lecture)</p><p>&nbsp;</p><p>&nbsp;</p>","Anatomy, Fetal adaptations, Cardiovascular System, Case 8"
"5219916","2021-06-05 06:48:06","1902549","2.9200","117","85","B","5","<p>Revising over puberty notes, Lyla comes across a really strange word. What does thelarche mean?</p>","<p>Early production of hormones by the adrenal glands, before puberty</p>","<p>The onset of secondary breast development</p>","<p>The onset of&nbsp;menstruation</p>","<p>Production of&nbsp;sex steroids by the testes or ovaries</p>","<p>Onset of pubic hair growth</p>","<p>A = adrenarche&nbsp;</p><p>&nbsp;</p><p>B = correct answer&nbsp;</p><p>&nbsp;</p><p>C = menarche&nbsp;</p><p>&nbsp;</p><p>D = gonadarche&nbsp;</p><p>&nbsp;</p><p>E = pubarche</p>","Endocrinology"
"5219947","2021-06-05 08:41:34","1902549","3.1000","119","84","A","5","<p>What is a type 1 error?</p>","<p>Ho is true, but you reject Ho</p>","<p>Ho is false, but you fail to reject Ho</p>","<p>Ha is true but you fail to reject Ha</p>","<p>Ho is false but you say Hb is true</p>","<p>Ho is false but you reject Hb</p>","<p>Case 8 Statistics, Type 1 and 2 errors</p><p>&nbsp;</p><p>(I completely made up Hb)</p>","Statistics"
"5220362","2021-06-05 22:12:15","1901403","2.9500","142","106","A","5","<p>A patient comes into A&amp;E following paracetamol overdose. The consultant asks you what's the toxic metabolite that's produced following paracetamol overdose?&nbsp;</p>","<p>NAPQ1</p>","<p>NAC</p>","<p>UGT&nbsp;</p>","<p>CYP&nbsp;</p>","<p>CYP3A4&nbsp;</p>","<p>UGT is the enzyme that normally metabolises paracetamol.&nbsp;</p><p>When UGT is saturated, paracetamol is FORCED down the CYP pathway.</p><p>Following the CYP pathway, the metabolite NAPQ1 is produced, which can be damaging to the liver.&nbsp;</p><p>NAC can be used as the treatment for this which breaks down the NAPQ1 safely.&nbsp;</p>","Liver, Drugs, Case 15, Case 6"
"5220379","2021-06-05 22:32:43","1901403","2.9100","146","117","E","5","<p>Which of the following is retroperitoneal?</p>","<p>transverse colon&nbsp;</p>","<p>appendix&nbsp;</p>","<p>ileum&nbsp;</p>","<p>1st part of the duodenum&nbsp;</p>","<p>3rd/4th part of the duodenum&nbsp;</p>","<p>Retroperitoneal = when an organ is covered by the visceral perineum but not the mesentery perineum to connect to the parietal perineum.&nbsp;</p>","Abdomen, Abdominal Anatomy, GI, Case 15, Case 6"
"5220421","2021-06-05 23:26:22","1902645","3.0300","150","114","C","4","<p>""Inhibits osteoclast function and induces apoptosis of osteoclasts"" is the MOA of which of the following drugs?</p>","<p>Fultium-D3</p>","<p>Teriparatide</p>","<p>Alendronate</p>","<p>Triamcinolone</p>","","<p>A - Fultium-D3 is an oral vitamin D replacement</p><p>&nbsp;</p><p>B - Teriparatide is a parathyroid hormone that <strong>increases osteoblast activity</strong></p><p>&nbsp;</p><p>C - Alendronate is a bisphosphonate that <strong>inhibits osteoclast function and induces the apoptosis of osteoclasts</strong></p><p>&nbsp;</p><p>D - Triamcinolone is a glucocorticoid steroid that can be given as an epidural injection</p>","Pharmacology, Case 14"
"5220497","2021-05-29 07:39:57","1903473","2.9400","114","86","B","5","<p>Carl is found to be deficient in a hormone which is usually released by the duodenum in response to acidity to act to directly decrease gastric H+ secretion. Which hormone is this?&nbsp;</p>","<p>Somatostatin&nbsp;</p>","<p>Secretin&nbsp;</p>","<p>CCK&nbsp;</p>","<p>Gastrin</p>","<p>Ghrelin&nbsp;</p>","<p>""Secretin is a hormone released by the duodenum in response to acidity, it causes decreased gastric acid secretion.""&nbsp;</p><p>&nbsp;</p><p>Somatostatin would also decrease acid secretion, but this acts by inhibiting gastrin release whereas secretin directly inhibits acid secretion.&nbsp;</p>","GI"
"5220636","2021-06-06 05:48:38","1901172","3.0800","114","86","C","5","<p>In order medially to laterally, what is the contents of the carotid sheath?</p>","<p>Carotid Lymph Duct, Common Carotid Artery, Internal Jugular Vein</p>","<p>Vagus Nerve, Internal Jugular Vein, Common Carotid Artery</p>","<p>Common Carotid Artery, Vagus Nerve, Internal jugular Vein</p>","<p>Common Carotid Artery, Vagus Nerve, External Jugular Vein</p>","<p>Common Carotid Artery, Carotid Lymph Duct, Internal Jugular Nerve</p>","<p>Carotid lymph duct doesn't exist so can't be A or E</p><p>&nbsp;</p><p>External jugular vein is posterior to the carotid sheath so isn't within it so can't be D</p><p>&nbsp;</p><p>Carotid artery is most medial so must be C</p><p>&nbsp;</p><p>&nbsp;</p>","Anatomy"
"5220640","2021-06-05 20:18:15","1901908","3.2600","109","81","B","5","<p>Jenny is a Year 3 medical student working as a vaccinator administering the COVID vaccine. Her next citizen is Mrs Bloggs, a 29 year old lady who presents to Jenny's pod weeping and in great distress. She explains that last time she had a vaccine, the needle was stuck in her arm and caused great pain. Jenny reassures Mrs Bloggs, and during the consultation Mrs Bloggs stops weeping and appears more calm. Jenny states that she will continue asking questions and talking to her throughout to 'distract her from the pain'. Mrs Bloggs says afterwards she didn't even feel the needle go in. What is the basis for Jenny's distraction technique?&nbsp;</p>","<p>Distracting the patient&nbsp;reduces brain activity in the anterior cingulate cortex and insula.</p>","<p>Distracting the patient reduces pain related brain activity in somatosensory cortices (S1, S2) and thalamus</p>","<p>Distracting the patient reduces brain activity in the PFC and basal ganglia.</p>","<p>Distracting the patient reduces pain related brain activity by increasing endogenous opioid production hence inhibiting release of substance P via the acute fight or flight stress response</p>","<p>Distracting the patient reduces the activity of the medial thalamic nuclei.</p>","<p>This is a complicated and hard question admittedly: the key thing here is what has caused the absence/modulation of pain, not the activation of it. This is a convoluted explanation but pain itself is tricky so I hope it helps and any additions to this would be helpful!</p><p>&nbsp;</p><p>B is correct, directly taken from Dr&nbsp;Hassoulas' lecture in Year 1: ""Attentional distraction reduces pain related brain activity in S1, S2, thalamus"". This is part of the lateral pain system, consisting of the lateral thalamic nuclei and somatosensory cortices (S1/S2) affecting sensory discrimination of pain. Distraction decreases the pain activity in this pathway.</p><p>&nbsp;</p><p>A) and C) are wrong: this is because distraction actually increases the brain activity in prefrontal cortex (PFC), Anterior Cingulate Cortex and PAG. This may seem paradoxical, but there is an overlap between attention systems and descending pain modulatory systems. &nbsp;Attended stimuli receive preferential neural processing and are likely to govern behaviour.&nbsp;Pain intensity is reduced when pain is perceived to be controllable and pain catastrophizing associated with greater pain intensity: so in this case we may expect Mrs Bloggs to complain of pain due to previous bad experiences and anxiety with the amygdala and emotional memory coming into play here, however again why might she not experience pain? If there is some modulation due to the distraction--&gt;<strong>&nbsp;Pain perceptions occur in the cortex.&nbsp;</strong></p><p>&nbsp;</p><p>D is a possible answer, it is true that the acute fight or flight stress response may be activated if a person has a phobia of needles for example, this will dampen pain via release of noradrenaline &amp; activation of PAG and endogenous opioids. However, in this case, distracting the patient won't cause the fight or flight response. Though previously distressed, Mrs Bloggs appears calm before her vaccine administration.&nbsp;</p><p>&nbsp;</p><p>E is incorrect as explained in A and C. Though the medial thalamic nuclei, ACC and insula are involved in affective cognitive evaluative aspects of pain and the ACC does have a key role in pain sensation (as with S1/S2 blocked in stroke patients they can still experience pain) in distraction, to my understanding the ACC attention pathway may be more in play here&nbsp; than in the pain pathway due to the overlap. Again, the way I have worded the response: brain activity in this area does not reduce in distraction, if anything it increases but in a different pathway, the attention pathway, rather than the pain pathway.</p><p>&nbsp;</p><p><img src=""../images/view.php?file=462567"" alt=""no description"" /><img src=""../images/view.php?file=462568"" alt=""no description"" /></p>","Neurophysiology, Year 1, pain, spinal tracts"
"5220643","2021-06-06 05:59:32","1901172","2.9900","119","91","D","5","<p>Betsy has been injured playing football and an injury to their lateral collateral ligament is suspected. What is the origin and insertion of this ligament?</p>","<p>Origin: Lateral epicondyle of the femur</p><p>Insertion: Lateral condyle of tibia</p>","<p>Origin: medial epicondyle of the femur</p><p>Insertion: fibular head</p>","<p>Origin: lateral condyle</p><p>Insertion: tibial tuberosity</p>","<p>Origin: Lateral epicondyle of the femur</p><p>Insertion: fibular head</p>","<p>Origin: Adductor tubercle of femur</p><p>Insertion: fibular head</p>","","Anatomy, Year 1, Case 1"
