"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"3906477","2019-05-25 00:55:16","1706545","2.8700","157","105","A","5","<p>Mary is a 30 year old woman who has recently been diagnosed with depression. Her doctor has prescribed her with an antidepressant which she has found to significantly improve her mood since she's started taking it. She decides she is feeling well enough to join her friends for a wine and cheese night one evening. However, after some time there she begins to experience a headache and flushing in her cheeks. What class of antidepressants is it likely her doctor prescribed her with?</p>","<p>Monoamine Oxidase Inhibitor (MAOI)</p>","<p>Noradrenaline and Specific Serotonin Antidepressant (NaSSA)</p>","<p>Selective Serotonin Reuptake Inhibitor (SSRI)</p>","<p>Serotonin Noradrenaline Reuptake Inhibitor (SNRI)</p>","<p>Tricyclic Antidepressant (TCA)</p>","<p>Correct answer is A - monoamine oxidase inhibitor as they inhibit breakdown of excess tyramine in the body.</p><p>Tyramine is a substance found in foods such as cheese, red wine, pickles and chocolate which is an indirect sympathomimetic, so when it is consumed in combination with MAOIs which block monamine oxidase (an enzyme that breaks down excess tyramine in the body) this can cause hypertensive symptoms such as headaches and flushing. Also known as the cheese crisis.</p><p>&nbsp;</p><p>Taken from neuropharmacology lecture in Case 12</p>","Depression, Pharmacology, Case 12"
"3906536","2019-05-25 02:45:09","1706545","2.9200","171","111","D","5","<p>A patient comes to see you in your GP complaining of interrupted sleep, vomiting, nausea, headaches and dizziness. Upon further history taking you discover that they have been prescribed Paroxetine (an SSRI) which they have been taking for the last year. What do you suspect to be the cause of his symptoms?</p>","<p>He has been eating foods containing tyramine</p>","<p>He has overdosed on his medication</p>","<p>He has taken a serotonin enhancing recreational drug</p>","<p>He has suddenly stopped taking his medication</p>","<p>Nothing abnormal as these are just normal side effects of the drug</p>","<p>A) INCORRECT - this would be contraindicated in patients taking MAOIs (monoamine oxidase inhibitors) but have no effect with SSRIs. Would cause hypertensive symptoms in MAOI use such as headaches and flushing</p><p>B) INCORRECT - more likely to show serotonin syndrome symptoms</p><p>C) INCORRECT - this would cause serotonin syndrome (interaction between two serotonin enhancing drugs). Symptoms of this would be autonomic instability (raised heart rate, raised blood pressure, raised temperature), hyperreflexia, dilated pupils and hyperactive bowel sounds</p><p>D) CORRECT - these symptoms describe those of discontinuation syndrome. This occurs when patients on antidepressants suddenly stop taking their medication without informing their GP. Symptoms include sleep disturbance, sensory abnormalities (dizziness, vertigo, loss of balance), GI upset, lethargy and headaches. Best way to prevent this is to gradually reduce the patients dose of the drug to bring them off it.</p><p>E) INCORRECT - some of these side effects coincide with normal SSRI side effects (dizziness, some GI effects) but not all, and unlikely to now be experiencing new side effects if he has been prescribed the drug for a year. Other SSRI side effects include sedation, sexual dysfunction and increased risk of bleeding.</p>","Depression, Pharmacology, Case 12"
"3906561","2019-05-25 03:28:24","1701231","3.0300","173","117","D","5","<p>James has brought his mother in to see the GP. Earlier on today he asked her to pass him his mobile phone and she handed him a baguette. This has been an issue for a while. The GP presents a simple drawing of a house and asks James' mother to copy it. She cannot. What term describes this abnormality?</p>","<p>Ataxia</p>","<p>Prosopagnosia</p>","<p>Apraxia</p>","<p>Agnosia</p>","<p>Aphasia</p>","<p>Agnosia = refers to the inability to recognise familiar objects / sounds / tastes and is characterised by the inability to copy drawings of common objects.</p><p>&nbsp;</p><p>Apraxia = refers to the inability to do purposeful movements / tasks e.g. cooking, despite having normal muscle strength, coordination and sensation&nbsp;</p><p>&nbsp;</p><p>Aphasia = unable to understand speech / speak normally</p><p>&nbsp;</p><p>Ataxia = loss in ability to coordinate voluntary body movements such as walking / balance</p><p>&nbsp;</p><p>Prosopagnosia = inability to recognise faces of individuals</p>","Brain, Case 16"
"3906611","2019-05-25 05:14:52","1701231","2.6400","147","106","E","5","<p>What toll like receptor is present on macrophages and dendritic cells that enables differentiation of self from non-self?</p>","<p>TLR3</p>","<p>TLR7</p>","<p>TLR8</p>","<p>TLR2</p>","<p>TLR4</p>","<p>TLR4 - present on macrophages and dendritic cells</p><p>TLR3, 7, 8, 9 - present on endosomes</p>","immunology, Case 9"
"3906663","2019-05-25 07:54:26","1508291","2.8600","159","107","D","5","<p>A junior doctor is looking at CSF findings for a patient with meningitis and is trying to work out what the causative agent was. He thinks that it was TB: what in the CSF results would lead him to suspect TB, rather than any other bacterial causative agent?</p>","<p>Yellowish</p>","<p>High pressure recording</p>","<p>Marked increase in polymorphs</p>","<p>Marked increase in lymphocytes</p>","<p>Decreased glucose (CSF:Serum)</p>","<p>A - Yellow CSF is seen in TB and other bacterial infections</p><p>B - High pressure CSF seen in TB and other bacterial infections</p><p>C - Marked increase in polymorphs seen in CSF with other bacterial forms of meningitis, where in TB it is slightly increased or normal</p><p>D - Marked increase in lymphocytes in the CSF is the correct answer - in other bacterial forms of meningitis, CSF lymphocytes are slightly increased or normal.</p><p>E - CSF: Serum ratio of glucose is decreased in TB and other bacterial causes of meningitis.&nbsp;</p>","CNS Infections, Head and Neck, Case 16, Infection"
"3907407","2019-05-25 20:34:44","1704658","2.9100","160","109","C","5","<p>Its a lovely sunny day. A medical student decides to go for a run around Roath Lake. As they are running they notice the water, but wonder why seeing it and hearing splashing still doesn't make them need the toilet. They remember something about exercise causing a change in GFR, but they can't remember by what mechanism.</p><p>&nbsp;</p><p>Luckily they see you in the distance, they increase their running speed and approach you and say</p><p>&nbsp;</p><p>""What is the effect of exercise on my GFR?""</p><p>&nbsp;</p><p>What do you reply?</p>","<p>Exercise causes an increase in parasympathetic stimulation, thus causing vasoconstriction of the <em>afferent arteriole</em> and a decreased GFR</p>","<p>Exercise causes an increase in parasympathetic stimulation, thus causing vasodilation of the <em>afferent arteriole</em> and a decreased GFR</p>","<p>Exercise causes an increase in sympathetic stimulation, thus causing vasoconstriction of the a<em>fferent arteriole</em> and a decreased GFR</p>","<p>Exercise causes an decrease in sympathetic stimulation, thus causing vasodilation of the <em>afferent arteriole</em> and a decreased GFR</p>","<p>Exercise causes an increase in sympathetic stimulation, thus causing vasoconstriction of the <em>afferent arteriole</em> and an increased GFR</p>","<p>The kidney is supplied by sympathetic fibres which cause constriction of the afferent arterioles to reduce the amount of blood going to the nephron which reduces GFR (THEREFORE C IS CORRECT).</p><p>With a small degree of sympathetic stimulation, the vessels (efferent and afferent) constrict equally, but in exercise it is a high stimulation of sympathetic fibres, and this causes a greater vasoconstriction of the afferent arteriole thus decreasing GFR</p><p>&nbsp;</p><p>This is from the Pressure and Fluids lecture&nbsp;</p>","Kidney, case 15, physiology, Hormones"
"3907475","2019-05-25 21:24:26","1701231","2.9400","156","113","D","5","<p>Sandra is taking her 2 month old baby to get some vaccinations. What vaccine is given at 2, 3 and 4 months and what does it comprise of?</p>","<p>5 in 1</p><p>diphtheria, polio, tetanus, whooping cough, Hep B</p>","<p>MMR</p><p>Measles, mumps and rubella vaccinations</p>","<p>4 in 1</p><p>diphtheria, polio, tetanus, whooping cough</p>","<p>6 in 1</p><p>diphtheria, polio, tetanus, whooping cough, Hib, Hep B</p>","<p>PPV</p><p>Pneumococcal vaccine</p>","<p>The 6 in 1 is given in three doses. One at 2 months, 3 months and 4 months. It consists of diphtheria, polio, tetanus, whooping cough, Hib and Hep B.</p><p>&nbsp;</p><p>The 4 in 1 vaccine is given as a pre-school booster at 3 years old. It consists of diphtheria, polio, tetanus and whooping cough.</p><p>&nbsp;</p><p>The 3 in 1 vaccine is given as a teenage booster at 14 years old. It consists of diphtheria, polio and tetanus.</p><p>&nbsp;</p><p>The PPC vaccine is the pneumococcal vaccination, given at 2 months, 4 months and 1 year.</p><p>&nbsp;</p><p>MMR is measles, mumps and rubella and is given at 1 year and then at 3 years 4 months.</p>","Vaccination, Case 9"
"3907481","2019-05-25 21:28:18","1705392","2.8200","141","93","C","5","<p>Which of the following statements describes dysthymia?</p>","<p>Characterised by a positive and a negative set of symptoms. Positive symptoms include delusions, hallucinations, abnormal movements/ behaviour, abnormal thought process. Negative symptoms include avolition, anhedonia, alogia, expressing no emotions. Changes are noted in prefrontal, temporal lobes with enlarged lateral ventricles and disorganised hippocampus. Dopamine excess may have something to do with the positive symptoms.&nbsp;&nbsp;</p>","<p>In the northern hemisphere, during winter months with episodes of depression. Common symptoms include hypersomnia with increased carbohydrate appetite, weight gain and fatigue. Bright light therapy in the early morning may help as it causes a phase advance in circadian rhythm of melatonin. Doesn't work in evenings as this delays melatonin secretion. May give SSRIs.</p>","<p>Mild/ moderate depression which is intermittent for 2 years. Symptoms include tiredness, low mood, lack of pleasure, feeling of discouragement and low self-esteem. Low periods can be more severe. The person will get better for weeks at a time before relapsing. Doesn't react as well to pharmacological treatment.</p>","<p>Patterns of abnormal behaviour including feelings of distress, anxiety and worthlessness, difficulty managing having stable/ close relationships. Periods of loss of contact with reality and threats to harm others. Symptoms often emerge in adolescence. 80% of people with this condition had traumatic childhoods. Can come with delusions and hallucinations.&nbsp;</p>","<p>When somebody is unable to cope with a particularly stressful life event. Not as severe as acute stress disorder/ PTSD. More common in women than men. Symptoms are similar to depression but have a specific cause. Include; sadness, hoplessness, anxiety, lack of enjoyment, trouble sleeping and difficulty concentrating. Treat with psychotherapy and possibly small doses of antidepressants.</p>","<p>A- INCORRECT, describes schizophrenia. As common in men and women. Causes include environmental and genetic (polygenic) factors- 60% heritability. Onset usually in early 20s Positive symptoms: something added to reality (abnormal thoughts- delusions and abnormal perceptions- hallucinations). Negative symptoms: taken away from reality. Prognosis: 15-25% recover completely, 70% relapse. Antipsychotics block D1 and D2 receptors for dopamine. Most effective against the positive symptoms. 3 months required to gain complete control- also blocks adrenergic and muscarinic receptors. So can have dry mouth, urinary retention, constipation and blurred vision as side effects. Serotonin dopamine antagonists block D2 receptors less than D1 so fewer side effects. Common side effect: dystonia (muscle spasm).&nbsp;</p><p>B- INCORRECT, describes seasonal affective disorder.</p><p>C- CORRECT, describes dysthymia-symptoms are less severe than depression but do last longer. Usually have less than 5 symptoms of depression and are likely to have other conditions. If receive pharmacological treatment- it is basically the same as depression.</p><p>D- INCORRECT, describes borderline personality disorder. Also, schizotypal personailty disorder is the need for social isolation, anxiety in social situations, unconventional beliefs, people find it hard to maintain close relationships so avoid forming them. 3% prevalence and more common in men.</p><p>E- INCORRECT, describes adjustment disorder.&nbsp;</p><p>&nbsp;</p><p>Also, bipolar disorder includes;</p><p>-Hypomania: mild elevation of mood, increased energy and activity, usually marked feelings of well being. Increased sociability, talkativeness, over-familiarity, decreased need for help, but not to the extent that there is a severe disruption of work causing social rejection. Disturbances of mood and behaviour not accompanied by hallucinations/ delusions.</p><p>-Mania without psychotic symptoms: mood is elevated and out of keeping with patient's circumstances and may vary to uncontrollable excitement. Elation is accompanied by increased energy causing overactivity and decreased need for help. Often marked distractability. Self-esteem is often enhanced with grandiose ideas and overconfidence. Loss of normal social inhibitions may cause reckless, foolhardy/ inappropriate behaviour to circumstances and out of character.</p><p>-Mania with psychotic symptoms: delusions, usually grandiose/ hallucinations- usually voices speaking to the patient. Excessive motor activity, flight of ideas so extreme that the topic is incomprehensible/ inaccessible to ordinary communication.</p>","Depression, Case 12"
"3907496","2019-05-25 21:36:58","1701231","2.9800","154","107","D","5","<p>What is required for T cell help to occur?</p>","<p>CCR7 is upregulated on activated T cells allowing the T cells to migrate to the lymph nodes to interact with B cells</p>","<p>CD40L on B cell interacts with CD40 on T cell</p>","<p>CCR7 is downregulated on activated T cells allowing the T cells to migrate to the lymph nodes to interact with B cells</p>","<p>CD40L on T cell interacts with CD40 on B cell&nbsp;</p>","<p>CD28 on T cell interacts with B7 on B cell</p>","<p>Activation of&nbsp;<span style=""text-decoration: underline;""><strong>dendritic cells</strong></span>&nbsp;in peripheral tissues induces CCR7 expression. This recognises CCL19 and CCL21 which are produced by the lymph nodes - so dendrites move to lymph nodes.</p><p>&nbsp;</p><p>T cell help occurs when CD40L on the T cell interacts with CD40 on the B cells. This induces changes within the B cell and allowing somatic hypermutation and class switching to occur.</p><p>&nbsp;</p><p>Option E involves T cells and conventional dendritic cells, not B cells. It is the process of <span style=""text-decoration: underline;""><strong>T cell activation</strong></span>. 2 signals are required = (1) the binding of the T cell receptor to the MHC class I complex on the dendritic cell. (2) the co-stimulatory ligand B7 (on dendritic cell) is upregulated in step 1 and interacts with CD28 on the T cell.</p>","immunology, Case 9"
"3907567","2019-05-25 22:27:10","1705392","2.8900","157","103","A","5","<p>Which of the following anti-depressants is a TCA (tricyclic antidepressants)?</p>","<p>Amitriptyline</p>","<p>Citalopram</p>","<p>Fluoxetine</p>","<p>Phenelzine</p>","<p>Venlaflaxine&nbsp;</p>","<p>A- CORRECT, this is a TCA. Others include Imipramine, Desipramine, Nortriptyline. They block the reuptake pumps of serotonin and noradrenaline synapses. They affect histamine and Ach causing side effects like dry mouth, blurred vision and sweating. Effect on Ach is anti-muscarinic.. Histamine block causes sedation and alpha adrenoreceptor block causes postural hypotension. Acute overdose may cause mania, confusion and cardiac arrhythmias. Interactions with alcohol, anaesthetics, hypotensives, NSAIDs and shouldn't be given with MAOIs.</p><p>B- INCORRECT, this is an SSRI. Others include Fluvoxamine, Paroxetine, Sertaline, Escitalopram. Blocks SERT (serotonin) transporter allowing more serotonin to stay in the synapse for longer. Affects noradrenaline indirectly. Side effects include nausea, diarrhoea, insomnia. Can take up to 4 weeks to have a benefit and should take it at the same time each day. Also treats agorophobia and panic disorders. May increase suicidal thoughts in under 25s especially in early treatment.</p><p>C- INCORRECT, this is an SSRI. Generally, fewer side effects than others but can still cause nausea, diarrhoea, headaches, loss of libido and tremors. More selective of serotonin than of noradrenaline, less dangerous to overdose and less likely to have anti-cholinergic effects. Used for depression, anxiety, OCD, panic attacks and PTSD.</p><p>D- INCORRECT, this is a MAOI. Others include Tranylcypromine, Iproniazid. Cause irreversible inhibition of 2 isozymes (MAO-A and MAO-B). MAO-A: substrate preference for serotonin so is the main target of antidepressants. Cause a rapid increase in serotonin, noradrenaline and dopamine levels in the brain. MAO is found intracellularly and is usually associated with the mitochondria- 2 main functions: regulates serotonin and noradrenaline concentration in nerve terminals and inactivates certain amines that can become harmful. Side effects include hypotension, tremors, anti-muscarinics, increased appetite, cannot eat foods with tyramine (cheese mainly).</p><p>E- INCORRECT this is an SNRI. Others include Desvenlafaxime, Duloxetine, Levomilacipran. They inhibit uptake of serotonin and noradrenaline by blockng SERT and NET. Some general S/Es but generally well tolerated. May cause loss of appetite, weight and sleep, nausea and vomiting. Used to treat anxiety, ADHD, OCD, fibromyalgia. Because of NA effects should slowly increase dose and slowly stop taking it as may cause withdrawal.</p><p>&nbsp;</p><p>Also worth mentioning:</p><p>-NRIs, they selectively inhibit reuptake of NA and adrenaline by blocking NET (NA transporter), increasing adrenergic transmission and the amount of noradrenaline in the synapse. Treats depression, panic disorder, anxiety, narcolepsy, ADHD. May be effective in severe depression but may have no effect in mild-moderate depression. No dopamine effects and less likely to be abused.&nbsp;</p>","Pharmacology, Case 12"
"3907578","2019-05-25 22:31:16","1701231","2.8700","149","104","D","5","<p>A man presents to his GP with cauliflower like bumps on and around his genitalia. What virus is the most likely cause of these symptoms?</p>","<p>HSV 1</p>","<p>HPV 16</p>","<p>HSV 2</p>","<p>HPV 6</p>","<p>HPV 18</p>","<p>The cauliflower like bumps are a common way of describing genital warts.</p><p>&nbsp;</p><p>HSV (herpes simplex virus) 1 and 2 both cause herpes sores. HSV 1 is generally associated with oral herpes and HSV 2 with genital herpes.</p><p>&nbsp;</p><p>HPV (human papilloma virus) infects moist membranes and skin. HPV <span style=""text-decoration: underline;""><strong>16</strong></span> and <span style=""text-decoration: underline;""><strong>18</strong> </span>are associated with cervical and anal <span style=""text-decoration: underline;""><strong>cancer</strong></span>. HPV <span style=""text-decoration: underline;""><strong>6</strong></span> and <span style=""text-decoration: underline;""><strong>11</strong></span> are associated with <span style=""text-decoration: underline;""><strong>genital warts</strong></span>.</p>","Viruses, Case 9"
"3907582","2019-05-25 22:33:54","1703076","3.1100","174","117","E","5","<p>Tracy is a 37 year old woman who has presented to A and E with reduced consciousness. The consultant suspects meningitis and asks you to obtain a CSF sample via a lumbar puncture which is sent off for analysis. The results of the analysis are shown below:</p><p>&nbsp;</p><p>WBC&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; 985 /mm3&nbsp; &nbsp; (&lt;5)</p><p>Protein&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;60 g/L&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; (0.15-0.5)</p><p>Glucose CSF:serum ratio&nbsp; 1/3&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;(&gt;2/3)</p><p>&nbsp;</p><p>From the information given, what causative organism is most likely to be responsible for Tracy's meningitis?</p>","<p>Herpes Simplex Virus&nbsp;</p>","<p>Listeria monocytogenes</p>","<p>Cryptococcus neoformans</p>","<p>Paramyxovirus&nbsp;</p>","<p>Neisseria Meningitidis&nbsp;</p>","<p>From the CSF results it is possible to determine that the causative organism must be a bacteria.</p><ul><li>Bacterial CSF = marked increase in polymorphs, protein and decrease in glucose&nbsp;</li><li>Viral = marked increase in lymphocytes</li><li>Fungi = marked increase in lymphocytes</li></ul><p>There are two bacteria in the list of options (B and E). The reason it's E is from the history. Listeria is likely to effect the very young (neonates) and very elderly. Because Tracy is 37 we can assume that E is correct&nbsp;</p>","Case 16"
"3907620","2019-05-25 22:51:46","1701231","2.8600","149","105","C","5","<p>A woman comes stumbling into A&amp;E. She is confused, flushed, has rapid breathing, low blood pressure and high blood glucose levels. This woman is presenting with diabetic ketoacidosis. What are the markers that specify this is DKA?</p>","<p>hyperglycaemia &gt;11.0mmol/L</p><p>ketonaemia &gt;6mmol/L</p><p>bicarbonate &lt;15mmol/L</p><p>acidosis &lt;7.3</p>","<p>hyperglycaemia &gt;7.0mmol/L<br />ketonaemia &gt;0.3mmol/L<br />bicarbonate &lt;15mmol/L<br />acidosis &lt;7.3</p>","<p>hyperglycaemia &gt;11.0mmol/L</p><p>ketonaemia &gt;3.0mmol/L</p><p>bicarbonate &lt;15mmol/L</p><p>acidosis &lt;7.3</p>","<p>hyperglycaemia &gt;7.0mmol/L<br />ketonaemia &gt;3.0mmol/L<br />bicarbonate &lt;15mmol/L<br />acidosis &lt;7.3</p>","<p>hyperglycaemia &gt;11.0mmol/L<br />ketonaemia &gt;0.3mmol/L<br />bicarbonate &lt;15 mmol/L<br />acidosis &lt;7.3</p>","<p>DKA is characterised by</p><ul><li>hyperglycaemia &gt;11.0mmol/L</li><li>ketonaemia &gt;3.0mmol/L</li><li>bicarbonate &lt;15 mmol/L</li><li>acidosis &lt;7.3</li></ul><p>Severe DKA:</p><ul><li>pH &lt;7</li><li>bicarbonate &lt;5</li><li>ketones &gt;6</li></ul>","case 10, Diabetes"
"3907643","2019-05-25 23:08:29","1705333","2.8900","126","81","E","5","<p>A 21 year old male presents to the GP with severe acne. You notice that he is tall and appears to be of normal intelligence, however displays some aggressive and anti-social behaviours. You refer him for genetic testing. What is the most likely diagnosis?</p>","<p>Incontinentia Pigmenti</p>","<p>No genetic abnormalities</p>","<p>Prader-Willi syndrome</p>","<p>47, XXY</p>","<p>47, XYY</p>","<p>A- incorrect. Incontinentia pigmenti is an X-linked dominant condition affecting the skin, however it is lethal to most males in utero.</p><p>B- incorrect.</p><p>C- incorrect. Prader-Willi syndrome does cause behaviour problems however it is also accompanied by intellectual disability</p><p>D- incorrect. 47, XXY or Klinefelter syndrome causes motor and language delays, and shy, apprehensive or passive males</p><p>E- correct. 47, XYY is a genetic condition where males have an additional Y chromosome causing them to be tall, have severe acne, aggression and anti-social behaviours. However, they have normal intelligence, testosterone and fertility. Most males are unaware of this diagnosis as it is often said they just display more 'manly' traits.</p>","Chromosomal Abnormalities, Case 8"
"3907678","2019-05-25 20:10:28","1705392","2.6900","152","103","B","5","<p>Which of the following statements describes the REM stage of sleep?</p>","<p>Between sleep and wakefulness, muscles are active and eyes roll slowly, opening and closing a bit.</p>","<p>Most muscles are paralysed, turned on by acetylcholine secretion and inhibited by neurons that secrete serontonin. Harder to arouse the sleeper than in other stages. Achieved every 90 minutes, becoming more frequent in later sleep.&nbsp;</p>","<p>Regulation of the sleep-wake cycle relies on the arousal system and circadian clock. Inhibition of the arousal system causes sleep.</p>","<p>Slow wave sleep. Sleeper is less responsive to environment and environmental stimuli may not produce any reactions. Important in restoring physiological processes. Earlier in the night, this stage predominates and is the stage of deep sleep.</p>","<p>The sleeper is harder to wake during this phase of sleep.&nbsp;&nbsp;</p>","<p>A- INCORRECT, describes the NREM stage 1.</p><p>B- CORRECT, describes REM sleep- if people don't get this stage of sleep, they cannot complete normal tasks the next day. Theta activity also observed.</p><p>C- INCORRECT.</p><p>D- INCORRECT, describes the NREM stage 3.</p><p>E- INCORRECT, describes the NREM stage 2.</p><p>&nbsp;</p><p>Circadian rhythms: REM (deep sleep) arrives more quickly and is more intense in people with depression. This is the dreaming stage. REM sleep needs lower serotonin levels in the brainstem and so treatment with anti-depressants (increase 5HT levels) decreases REM sleep.</p><p>&nbsp;</p><p>Serotonergic system: more active when awake than when asleep. Because sleep deprivation activates serotonergic neurones, sleep deprivation can make a person with depression feel better. In seasonal affective disorder, light treatment is often recommended as low levels of light means the serotonergic system isn't working properly so this causes abnormal sleep patterns and reduced slow wave sleep.&nbsp;</p><p>&nbsp;</p><p>Sleep onset latency increases and total sleep time reduced. REM latency is shortened (duration of first REM period is increased). The number of eye movements in REM (REM density, increases).</p><p>&nbsp;</p><p>The suprachiasmatic nucleus (SCN) is the pacemaker of circadian clock- it is a small region in the hypothalamus above the optic chiasm. Visual input (light) is transmitted through the retino-hypothalamic tract by photosensitive ganglion cells. The SCN recognises night/ dusk etc and sends signals to the pineal gland which secretes melatonin (from 5HT) to cause sleep.</p><p>&nbsp;</p><p>In depression there are problems getting to sleep and waking up early. Shorter REM latencies and sleep is less refreshing because they have less slow wave sleep. Lack of sleep can greatly contribute to the worsening of depression.&nbsp;</p>","Sleep, Case 12"
"3907691","2019-05-25 22:46:03","1705333","2.9100","144","92","B","5","<p>Which of the following is not a pathology seen in the congenital heart defect, Tetralogy of Fallot (Blue baby syndrome)?</p>","<p>Overriding aorta</p>","<p>Patent ductus arteriosus</p>","<p>Pulmonary Infundibular stenosis</p>","<p>Right ventricular hypertrophy</p>","<p>Ventricular Septal defect</p>","<p>Tetralogy of Fallot (or blue baby syndrome) is a set of four congenital pathologies causing cyanosis in a newborn. The four pathologies are:</p><p>- Overriding aorta where the aorta is connected to both the right and left ventricle causing oxygenated and oxygenated blood to mix.</p><p>- Pulmonary infundibular stenosis which causes obstruction to the outflow from the right ventricle</p><p>- Right ventricular hypertrophy</p><p>- Ventricular septal defect where the membranous part between the ventricles is defective</p><p>&nbsp;</p><p>A patent ductus arteriosus is also a common congenital heart defect by is not part of the tetralogy of fallot.&nbsp;</p>","congenital malformations, Embryology, heart, pregnancy, Case 8"
"3907694","2019-05-26 00:10:59","1705392","2.8000","153","100","D","5","<p>Katie presents to the GP with anxiety. Which of the following is NOT an organic cause of anxiety?</p>","<p>Alcohol</p>","<p>B12 deficiency</p>","<p>Caffeine&nbsp;</p>","<p>Hypothyroidism&nbsp;</p>","<p>Pain</p>","<p>A- INCORRECT, anxiety can also be caused by amphetamines, cocaine and steroids.</p><p>B- INCORRECT, this can also cause anxiety.</p><p>C- INCORRECT, this activates the SNS, increasing heart rate.</p><p>D- CORRECT, not a cause but hyperthyroidism is a cause as it speeds up metabolism and the SNS.</p><p>E- INCORRECT, is a cause, especially important in the elderly/ people with learning disabilities.&nbsp;</p><p>&nbsp;</p><p>Also BZDs, opiates and SSRIs.</p><p>Types of anxiety include; GAD (generalised anxiety disorder), panic disorder, social anxiety disorder, phobic anxiety disorder (agrophobia etc), OCD, PTSD, stress/ adjustment disorder, dissociative disorders (amnesia etc), somatoform disorders.&nbsp;</p>","Case 12"
"3907713","2019-05-26 00:30:44","1703076","2.7700","150","98","A","5","<p>A midwife on home visits is explaining to one mother the benefit of breast milk for her baby over formula milk. She says breast milk contains whey proteins including a specific protein which promotes growth of good bacteria. What protein is she describing?</p>","<p>Alpha - lactalbumin</p>","<p>Beta - lactoglobulin&nbsp;</p>","<p>Casein</p>","<p>Lactoferrin&nbsp;</p>","<p>Lysozymes</p>","<p>A - correct! promotes growth of the bifdobacterium which is good bacteria. Only small amounts in formula milk</p><p>B - Found in human breast milk but not formula milk</p><p>C- higher casein content in formula milk which makes it harder to digest&nbsp;</p><p>D and E are in breast milk but not found in formula milk</p>","Breast, Case 8"
"3907726","2019-05-26 00:40:58","1703076","2.8600","141","91","D","5","<p>Mary presents to her GP with tenderness in her breast. A biopsy is taken and analysed in a laboratory. Microscopically, the sample shows a well defined lesion with fibrous stroma and compressed reactive ducts. What is the likely diagnosis?</p>","<p>Nothing, this is normal breast histology</p>","<p>Ductal carcinoma in situ</p>","<p>Metastatic cancer</p>","<p>Fibroadenoma&nbsp;</p>","<p>Fibrocystic change</p>","<p>The answer is D which is benign.</p><p>Fibrocystic change has a variety of appearances including dilated structures and deposition of fibrous tissue - benign&nbsp;</p><p>DCIS - thickened abnormal epithelium contained within a normal myoepithelial layer (may have central necrosis)</p><p>&nbsp;</p><p>The normal breast histology is acini cells (with columnar epithelium) which form alveoli that lead into ductules and then major lactiferous ducts. The lobules are surrounded by stroma&nbsp;</p>","Breast, Case 8"
"3907750","2019-05-26 01:01:57","1705392","2.9600","159","99","C","5","<p>Which of the following statements describes the Nigrostriatal pathway?</p>","<p>This pathway from the zona incerta influences the hypothalamus and locomotor centres in the brainstem.</p>","<p>Transmits dopamine from the arcuate nucleus (aka ""infundibular nucleus"") of the hypothalamus to the pituitary gland via dopamine release into the median eminence and subsequent circulation through the hypophyseal portal system. This pathway influences the secretion of certain hormones, including prolactin, from the pituitary.</p>","<p>Transmits dopamine from the substantia nigra pars compacta (SNc) to the caudate nucleus and putamen. The substantia nigra is located in the midbrain, while both the caudate nucleus and putamen are located in the dorsal striatum.</p>","<p>Transmits dopamine from the VTA to the prefrontal cortex. Associated processes include executive functions, and associated disorders include ADHD, addiction and schizophrenia.&nbsp;</p>","<p>Transmits dopamine from the ventral tegmental area (VTA), which is located in the midbrain, to the ventral striatum, which includes both the nucleus accumbens and olfactory tubercle. Associated disorders include ADHD, addiction and schizophrenia.&nbsp;</p>","<p>A- INCORRECT, describes the incertohypothalamic pathway. Associated processes include visceral and sensorimotor activities. Associated disorders include tremor.</p><p>B- INCORRECT, describes the tuberoinfundibular pathway. Activity of this pathway inhibits the release of prolactin. Associated disorders include hyperprolactinaemia.</p><p>C- CORRECT, describes the nigrostriatal pathway. Associated processes include&nbsp;motor function,&nbsp;reward-related cognition and associative learning. Associated disorders include addiction, and Parkinson's disease.</p><p>D- INCORRECT, describes the mesocortical pathway.</p><p>E- INCORRECT, describes the mesolimbic pathway. Associated processes include reward-related cognition&nbsp;(incentive salience (""wanting""),&nbsp;&nbsp;pleasure (""liking"") response from certain stimuli, positive reinforcement) and aversion-related cognition.&nbsp;</p>","Case 12"
