"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"3918982","2019-05-31 06:58:14","1801070","2.6200","179","115","B","5","<p>What is not a result of right heart failure?</p>","<p>Ascites</p>","<p>Bicuspid Regurgitation Murmur</p>","<p>Peripheral oedema</p>","<p>Pulsatile, tender liver</p>","<p>Increased jugular venous pressure</p>","<p>Tricuspid regurgitation murmur is caused, not bicuspid.</p><p>Refer to Case 5 - Pulmonary Circulation and Lung Disease plenary</p>","Case 4, Case 5"
"3918984","2019-05-31 06:59:34","1804467","2.7500","86","48","A","5","<p>Peyer's patches in the terminal ileum are composed of lymphoid cells. A paediatrician sees a child with recurrent small bowel infections and suspects that their lymphoid cells are dysfunctional leading to insufficient secretion of an essential immunoglobin. Which immunoglobin is it?</p>","<p>IgA</p>","<p>IgD</p>","<p>IgE</p>","<p>IgG</p>","<p>IgM</p>","<p>IgA is the antibody secreted by the body's mucosa. The lymphoid cells secrete antibody IgA which helps prevent the adherence and absorption of antigents in the illeum. It also causes the neutralises microbial pathogens and causes their excretion through the epithelium and back into the lumen.</p><p>&nbsp;</p><p>Source: Microanatomy of GI tract, pancreas and Liver PCS</p>","Digestion PCS 2, Microanatomy, GI anatomy"
"3919009","2019-05-31 07:38:30","1801067","2.6200","149","84","D","5","<p>Zee&nbsp;is hospitalised due to a drug overdose, and is diagnosed with acute kidney injury. He is in a state of metabolic acidosis as his kidneys cannot reabsorb bicarbonate ions and excrete acids efficiently. The regulation of bicarbonate involves many transporters.&nbsp;</p><p>&nbsp;</p><p>Which transporter acts first in the sequence when moving HCO3- ions from the tubule into the bloodstream?</p>","<p>Na+/H+ Pump</p><p>&nbsp;</p>","<p>Soluble Carbonic Anhydrase</p>","<p>Na+/HCO3- Pump</p>","<p>Na+/K+ Pump</p>","<p>SGLT1</p>","<p><strong>It's important to remember that bicarbonate ions cannot diffuse directly into the cell so must be converted into other molecules that can.</strong></p><p>&nbsp;</p><p>1. The<strong> Na/K pump</strong> works on the <strong>basolateral</strong> surface of the cell, pumping 3 Na+ ions out of the cell and 2K+ into the cell. This reduces the concentration of Na+ in the cell.</p><p>&nbsp;</p><p>2. Then the<strong> Na+/H+ pump</strong> works on the <strong>apical surface</strong> on the cell and pumps Na+ in (down it's concentration gradient) and H+ out into the tubule.</p><p>&nbsp;</p><p>3. The H+ combines with the bicarbonate ion in the tubule (with the help of carbonic anhydrase) to form H2CO3 which rapidly dissociates into CO2 and H2O (<strong>H+ + HCO3- --&gt; H2CO3 --&gt; H2O + CO2</strong>)</p><p>&nbsp;</p><p>4. The CO2 and H2O diffuse into the cell from the tubule and form H2CO3 again before dissociating into H+ and HCO3- (<strong>essentially the reverse of step 3</strong>). HCO3- builds up in the cell.</p><p>&nbsp;</p><p>5. The HCO3- is pumped out of the cell via the <strong>Na+/HCO3- pump</strong> on the <strong>basolateral surface</strong> of the cell.</p><p>&nbsp;</p><p>Covered in kidney tutorial PCS2</p><p>&nbsp;</p>","PCS unit 2, Case 2, kidneys, refer to the kidney plenary"
"3919015","2019-05-31 07:45:45","1705739","2.6400","91","50","B","4","<p>Different kinds of RNA are transcribed by different eukaryotic RNA polymerases. Which type of RNA Polymerase is used in the transcription of mRNA?</p>","<p>RNA polymerase 1</p>","<p>RNA polymerase 2</p>","<p>RNA polymerase 3</p>","<p>RNA polymerase 4</p>","","<p>See PCS 2&nbsp;DNA Replication, Transcription and Translation Lecture slide 19</p><p>&nbsp;</p><p>B.&nbsp;RNA polymerase 2 is used in mRNA</p><p>&nbsp;</p><p>A.&nbsp;RNA polymerase 1 is used in large rRNA</p><p>C.&nbsp;RNA polymerase 3 is used in small rRNA and tRNA</p><p>&nbsp;</p><p>D.&nbsp;RNA polymerase 4- non existent</p><p>&nbsp;</p><p>&nbsp;</p>","PCS unit 2, Protein Synthesis"
"3919143","2019-05-31 11:29:21","1802156","2.5100","105","61","B","5","<p>Nicotinamide is an important compound for NAD carrier. Where is it synthesized from/ where is it found?</p>","<p>Vitamin A</p>","<p>Vitamin B</p>","<p>Vitamin C</p>","<p>Vitamin D</p>","<p>Vitamin E</p>","<p>Vitamin B&nbsp;</p>","Biochemistry, PCS Unit 1, Chemistry of Life"
"3919153","2019-05-31 11:33:10","1802156","2.7400","95","50","B","5","<p>Isolloxane ring is present in FAD. Where is it derived from?</p>","<p>Vitamin B1</p>","<p>Vitamin B2</p>","<p>Vitamin B3</p>","<p>Vitamin B12</p>","<p>Vitamin B4</p>","<p>Vitamin B2 - See lecture Chemistry of Life by Dr. Andrew Shore.</p>","Biochemistry, PCS Unit 1, Chemistry of Life"
"3919187","2019-05-31 11:29:23","1704685","3.0100","155","91","A","5","<p>Troopz is on Arsenal Fan Tv to discuss the devastating 4-1 loss to Chelsea in the Europa League Final. He is feeling severely depressed about the current situation of his beloved football club. He is struggling to comprehend the abysmal performance and is unable to put it into words.</p><p>&nbsp;</p><p>What part of the brain is responsible for producing speech?</p><p>&nbsp;</p><p><img src=""../images/view.php?file=335431"" alt=""no description"" /></p>","<p>Broca's area</p>","<p>Wernicke's area</p>","<p>Medial temporal Lobe</p>","<p>Prefrontal cortex</p>","<p>Unai Emery Out</p>","<p>Broca's area is a region in the frontal lobe of the dominant hemisphere, usually the left, of the brain with functions linked to speech production.</p>","Case 6"
"3919332","2019-05-31 13:03:56","1802156","2.7000","103","63","D","5","<p>What is phosphofructokinase enzyme involved in glycolysis inhibited by?</p>","<p>Glucose</p>","<p>Glucose 6-phosphate</p>","<p>fructose-6 phosphate</p>","<p>fructose 1,6 biphosphate</p>","<p>None of the above</p>","<p>See Dr Shore's lecture on respiration without oxygen.</p><p>&nbsp;</p><p>Glucose 6-phosphate inhibits hexokinase.</p><p>Fructose 6-phosphate inhibits phosphoglucose isomerase</p><p>Fructose 1,6 biphosphate inhibits Phosphofructokinase</p><p>&nbsp;</p>","Biochemistry, PCS Unit 1, Respiration"
"3919365","2019-05-31 13:16:55","1803087","2.7300","129","79","B","5","<p>Addy comes home from ASSL after 3 all nighters in a row of revision but still feels he could do one more so goes back to the ASSL. Whilst revising he comes across the drugs to use to treat stable angina. He reads that if someone is asthmatic then beta blockers should be avoided. He notices a new drug described as a &lsquo;rate limiter&rsquo; which is an alternative option. Which drug is Addy referring to?</p>","<p>Nicorandil</p>","<p>Ivabradine</p>","<p>Diltiazem</p>","<p>GTN</p>","<p>Verpamil</p>","<p>Ivabradine is an alternative and is a rate limiter affecting phase 4 of the AP curve in SAN cells.</p>","Case 4"
"3919470","2019-05-31 13:58:25","1804686","2.9500","144","87","D","5","<p>Iestyn has come home from fun filled Wednesday night at the SU. He is feeling peckish and decides to get a fattoush. He has a very very fatty kebab. His stomach digests this and it enters his small intestine. The fat in his kebab stimulates what cells in the duodenum?</p>","<p>S Cells</p>","<p>Parietal cells</p>","<p>G cells</p>","<p>I cells</p>","<p>Enterochromaffin cells</p>","<p>S cells: stimulated by H+ in chyme and releases secretin. Secretin&nbsp;neutralises the pH in the duodenum allowing the enzymes to function. Does this by inhibiting secretion of gastric acid from parietal cells and increases secretion of bicarbonate from the pancreas</p><p>&nbsp;</p><p>Parietal cells: Stimulated by gastrin, ACh and histamine. Secretes HCl and intrinsic factor needed for vitamin B12 absorption.&nbsp;</p><p>&nbsp;</p><p>G cells: activated by protein digestion products in chyme. Secretes gastrin which stimulates parietal cells to secrete HCl</p><p>&nbsp;</p><p>I cells: stimulated by fat digestion products. Secretes CCK to inhibit parietal cells</p><p>&nbsp;</p><p>Enterochromaffin cells: secrete serotonin. Serotonin increases peristalsis&nbsp;</p><p>&nbsp;</p>","Gastrointestinal System, Case 3"
"3920652","2019-05-31 21:20:25","1703499","2.7800","91","51","A","5","<p>Jenny can smell someone cooking a BBQ from two doors down. This sense of smell is carried by the olfactory nerve. What structure does this cranial nerve pass through to reach the olfactory bulb?</p>","<p>Cribriform plate</p>","<p>Foramen rotundum</p>","<p>Internal acoustic meatus</p>","<p>Jugular foramen</p>","<p>Superior orbital fissure</p>","<p>Olfaction is carried by the olfactory nerve (CN I). The nerve axons travel through the cribriform plate of ethmoid bone to reach the olfactory bulb. The olfactory receptors are on cilia of the olfactory nerves. These receptors have limited lifespan and are continually replaced.&nbsp;</p><p>&nbsp;</p><p>B) The maxillary branch of the trigeminal nerve passes through here (V2)</p><p>C) The vestibulocochlear and facial nerve pass through here.&nbsp;</p><p>D)&nbsp;Glossopharyngeal, Vagus &amp; Spinal Accessory pass through here (spinal accessory comes out of foramen magnum and then passes through jugular foramen).</p><p>E)&nbsp;Oculomotor, Trochlear &amp; Abducens nerves pass through here.&nbsp;</p><p>&nbsp;</p><p><img src=""../images/view.php?file=335657"" alt=""no description"" /></p><p>&nbsp;</p><p>*Refer to Ear, Nose &amp; Oral Cavity lecture, PCS Unit 3*</p>","Anatomy of the head, PCS Unit 3"
"3921009","2019-06-01 00:37:42","1806451","2.9500","158","87","D","5","<p>An experiment was conducted to compare the effects of bacteriocidal and bacteriostatic antibiotics.</p><p>The following graph was obtained.</p><p><img src=""../images/view.php?file=335696"" alt=""no description"" width=""357"" height=""305"" /></p><p>&nbsp;</p><p>Which of the following antibiotics listed below would result in the line labelled &nbsp;A ?</p>","<p>Cephalosporins</p>","<p>Daptomycin</p>","<p>Penicillin</p>","<p>Trimethoprim</p>","<p>Vancomycin</p>","<p>Trimethoprim is a bacteriostatic drug which is used to treat urinary tract infections.</p><p>Bacteriocidal drugs kill the bacteria whereas bacteriostatic drugs only slow the growth of bacteria.</p><p>Cephalosporins and Vancomycin &amp; daptomycin are bacteriocidal.</p><p>Bacteriostatic drugs are used in uncomplicated infections typically however they are not useful for infections in areas where there is very few immune cells.</p><p>&nbsp;</p><p>&nbsp;</p>","antibiotics, Case 2"
"3921018","2019-06-01 00:41:22","1801067","2.6200","131","78","E","5","<p>Jade has had a history of epilepsy, making her prone to seizures. While talking about her condition, her doctor mentions that she may have some dysfunctional cells in her brain. These cells are very important in protecting the brain.&nbsp;</p><p>&nbsp;</p><p>What glial cell is the doctor talking about?</p>","<p>Macrophages</p>","<p>Oligodendrocytes</p>","<p>Ependymal cells</p>","<p>Microglia</p>","<p>Astrocytes</p>","<p>Astrocytes maintain ion homeostasis in the brain.</p><p>&nbsp;</p><p>One of the main ions astrocytes regulate is K+. They do this by actively pumping K+ from the extracellular space into the cell and redistributing it throughout the other astrocytes.&nbsp;</p><p>&nbsp;</p><p>If K+ becomes excessively high, it can led to epilepsy (ideal concentration: 2.0 - 2.5 mM) - CELLS IN CNS LECTURE ALAN WATSON</p>","Brain, Case 6"
"3921069","2019-06-01 01:02:44","1801067","2.9800","152","83","D","5","<p>Arya Stark suffers from a lesion in her brain after a nearly fatal blow from the Mountain. She now finds that when she reaches for her sword she misses it and cannot understand why. After consulting a grand maester, she realises the region affected is important in body coordination and performing motor tasks.</p><p>&nbsp;</p><p>Which region(s) has/have been affected by the lesion?&nbsp;&nbsp;</p>","<p>Occipital</p>","<p>Parietal</p>","<p>Temporal</p>","<p>Parietal &amp; Occipital</p>","<p>Temporal &amp; Occipital</p>","<p>Arya is unfortunately experiencing a form of ataxia, <strong>optic ataxia</strong>. This affects her ability to spatially process information, causing her to be uncoordinated in her motor skills.</p><p>&nbsp;</p><p>This occurs when the <strong>occipitoparietal pathway</strong> (where stream) has been affected. This pathway is involved in <strong>spatial processing</strong>. Lesions here can cause optic ataxia and<strong> construction apraxia</strong> (When one cannot plan actions previously learnt).</p><p>&nbsp;</p><p>The <strong>occipitotemporal pathway</strong> (what stream) is involved in <strong>object recognition/processing</strong>. Lesions here can lead to a variety of recognition problems known as <strong>agnosias</strong>. <strong>Prospagnosia</strong> is the inability to recognise familiar faces.</p><p>&nbsp;</p><p>Parietal lobe: Attention, Body orientation, Primary somatosensory cortex</p><p>&nbsp;</p><p>Temporal lobe: Long term memory, Auditory cortex, Wernicke's Area, Emotions</p><p>&nbsp;</p><p>Covered in the case 6 e-learning module.&nbsp;</p>","Anatomy, Brain, Case 6"
"3921076","2019-06-01 01:03:58","1806451","2.6100","74","46","A","5","<p>Callie plans on incorporating more insoluble dietary fibre in her diet. Insoluble dietary fibre has some health benefits.</p><p>&nbsp;</p><p>Which of the following options correctly states what insoluble dietary fibre is a protective factor against ?</p>","<p>Diverticular disease</p>","<p>Hypercholestraemia</p>","<p>Ischaemic heart disease</p>","<p>Type one diabetes</p>","<p>Type two diabetes&nbsp;</p>","<p>insoluble dietary fibre is protective against</p><ul><li>diverticular disease</li><li>hiatal hernias</li></ul><p>soluble dietary fibre is protective against</p><ul><li>Ischaemic heart disease</li><li>hypercholestraemia</li><li>type 1 &amp; 2 diabetes</li></ul>","Nutrition"
"3921164","2019-06-01 01:44:04","1801067","2.8200","94","57","A","4","<p>Glycolysis can be regulated in a variety of ways. The rate-limiting step involves PFK converting Fructose-6-Phosphate to Fructose-1,6-bisphosphate. This step can be upregulated or downregulated by the substrate cycle in the liver.&nbsp;</p><p>&nbsp;</p><p>While Jermaine fasts, his blood glucose levels drop significantly throughout the day. This leads to an increase in glucagon secretion from the pancreas. Glucagon activates PKA and phosphorylates what?</p>","<p>PFK-2</p>","<p>PFK-1</p>","<p>FBPase-2</p>","<p>FBPase-1</p>","","<p><strong>PFK-2 is phosphorylated</strong> and inactivated. This allows FBPase-2 to carry on converting <strong>F-2,6-BP to F6P.</strong>&nbsp;</p><p>&nbsp;</p><p>Accumulating F6P<strong> induces gluconeogenesis</strong> in the liver and <strong>downregulates glycolysis</strong>.</p><p>&nbsp;</p><p>Releasing Energy Without Using Energy lecture</p>","PCS Unit 1"
"3921202","2019-06-01 02:06:47","1801067","2.9600","151","83","B","5","<p>Ali wakes up with a banging headache from last night's undertone event. He tries to get on with his day but finds the pain quite prominent so decides to take some Aspirin. He reads the back of the packet and notes the side effects can impair the gut, kidney and the heart.&nbsp;</p><p>&nbsp;</p><p>The disruption of what molecule plays a large part in gut bleeding?</p>","<p>PGI2</p>","<p>PGE2</p>","<p>TxA2</p>","<p>PGF2a</p>","<p>Eicosanoids</p>","<p><img src=""../images/view.php?file=335713"" alt=""no description"" /></p><p>&nbsp;</p><p>PGE2 is involved in <strong>protecting the gastric mucosa</strong>. Fine tuning the balance between acid secretion and mucus secretion.</p><p>&nbsp;</p><p>This diagram is very good at summarising the side effects of NSAIDs</p>","Case 1, Case 3"
"3921210","2019-06-01 02:17:21","1804291","2.9200","83","53","C","5","<p>The sliding filament theory describes the process during which muscle contraction occurs. This involves a series of specific stages which result in the binding, rotation and detachment of myosin heads.&nbsp;</p><p>&nbsp;</p><p>Which of the following best describes the process of the sliding filament theory?&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","<p>Acetylcholine binds to the motor end plate. Calcium binds to actin myofilament. ATP binds to the sarcoplasmic reticulum.</p>","<p>&nbsp;Acetylcholine binds to the motor end plate. Calcium binds to myosin. ATP binds to actin.</p>","<p>Acetylcholine binds to the motor end plate. Calcium binds to troponin. ATP binds to myosin head.</p>","<p>Acetylcholine binds to the sarcoplasmic reticulum. Calcium binds to tropomyosin. ATP binds to myosin head.</p>","<p>Acetylcholine binds to the sarcolemma. Calcium binds to troponin. ATP binds to myosin head.</p>","<p>During muscle contraction, acetyl choline binds to inotropic receptors on the motor end plate of the muscle and hence causes flooding in of sodium ions. Sodium ions depolarize the sarcolemma (the membrane of muscle) and the sarcolemma propagates an action potential. The action potential travels down the t-tubule membranes and causes a release of calcium ions from the sarcoplasmic reticulum (opens calcium channels on the SR). Calcium diffuses into the sarcoplasm and binds to tropnonin. This results in a conformational change and results in tropomyosin (which binds the binding sites on the actin filaments) to be exposed.&nbsp;</p><p>&nbsp;</p><p>Exposure of these binding sites allows myosin to bind and form a cross bridge. Myosin rotates in the actin-binding site (this involves the use of stored energy from ATP and hence ADP is released whilst this occurs). Eventually, ATP binds to the myosin head and causes the cross bridge to break down. This process occurs again, allowing myosin to draw actin filaments in.&nbsp;</p><p>&nbsp;</p><p>The process of this results in both the I band and H zone of the sarcomere (the functional and repeating unit of a myofibril). A band doesn't change. In the event that the actin and myosin are too far apart, then they are unable to form a cross bridge. If they are too close, then they are too overlapped and cannot form a cross bridge (as observed in a length-tension curve).&nbsp;</p><p>&nbsp;</p><p>In the heart, there is an activation of l channels which allows in a small amount of calcium due to the action potential (this is called trigger calcium). This calcium then travels to the sarcoplasmic reticulum, resulting in the release of calcium. Eventually, these calcium ions can be pumped back into the SR (significance of SERCA) or out of the cell &nbsp;</p><p>&nbsp;</p><p>http://slideplayer.com/slide/4452410/14/images/10/Changes+in+a+Sarcomere+during+Contraction.jpg</p><p>&nbsp;</p><p>https://i2.wp.com/www.strengthandconditioningresearch.com/wp-content/uploads/2016/05/Active-length-tension.png?resize=1024,550&amp;ssl=1</p>","Membrane and action potential, Muscle innervation"
"3921214","2019-06-01 02:26:38","1806451","2.6100","92","61","A","5","<p>The Vaughan Williams classification system classifies anti-arrhythmic drugs into 4 classes.</p><p>Which phase of the cardiac action potential do Class I &nbsp;anti-arrhythmic drugs target ?</p><p>&nbsp;</p>","<p>Phase 0</p>","<p>Phase 1</p>","<p>Phase 2</p>","<p>Phase 3</p>","<p>Phase 4</p>","<p><strong>Vaughan Williams Classification </strong></p><p>&nbsp;</p><p>Class I - sodium channel blockers</p><p>Class II - Beta blockers</p><p>Class III - Potassium channel blockers</p><p>Class IV - Calcium channel blockers</p><p>&nbsp;</p><p><strong>Cardiac muscle action potential&nbsp;</strong></p><p><img src=""../images/view.php?file=335716"" alt=""no description"" width=""406"" height=""334"" /></p><p>In the cardiac action potential during Phase 0 sodium ions move in and cause depolarisation since Class I drugs block sodium channels it suggests Phase 0 is the stage in the cardiac action potential that Class I anti-arrhythmic drugs target.</p><p>&nbsp;</p><p>&nbsp;</p><p>The Vaughan Williams classification system was covered in the cardiac drugs tutorial PCS Unit 3</p>","PCS Unit 3, Cardiology, heart physiology, cardiac drugs"
"3921223","2019-06-01 02:38:45","1801552","2.9400","141","78","B","5","<p>The coeliac trunk supplies the foregut of the abdomen, including the liver, stomach, spleen and duodenum. At which vertebral level does the coeliac trunk branch off the aorta?</p>","<p>T10</p>","<p>T12</p>","<p>L1</p>","<p>L3</p>","<p>L5</p>","<p>The coeliac trunk branches off the aorta at level T12. The superior mesenteric artery (supplies midgut) branches off at L1 whereas the inferior mesenteric artery (supplies hindgut)&nbsp; branches off at level L3. This is a good diagram showing this:</p><p>&nbsp;</p><p><img src=""https://d1yboe6750e2cu.cloudfront.net/i/960c6b2456cbf347378706c9624bcd5ea18bfe53"" alt="""" width=""716"" height=""536"" /></p>","Abdomen anatomy, Case 3"
"3921225","2019-06-01 02:42:29","1806451","2.9200","94","61","D","5","<p>The Vaughan Williams classification system classifies anti-arrhythmic drugs into 4 classes.<br />Which phase of the cardiac action potential do Class III anti-arrhythmic drugs target ?</p>","<p>Phase 0</p>","<p>Phase 1</p>","<p>Phase 2</p>","<p>Phase 3</p>","<p>Phase 4</p>","<p><strong>Vaughan Williams Classification</strong></p><p>&nbsp;</p><p>Class I - sodium channel blockers<br />Class II - Beta blockers<br />Class III - Potassium channel blockers<br />Class IV - Calcium channel blockers</p><p>Cardiac muscle action potential<br /><img src=""../images/view.php?file=335720"" alt=""no description"" width=""497"" height=""409"" /><br />In the cardiac action potential during Phase 3 there is efflux of potassium ions which causes repolarisation &nbsp;since Class III drugs block potassium ion channels it suggests Phase 3 is the stage in the cardiac action potential that Class III anti-arrhythmic drugs target.</p><p>The Vaughan Williams classification system was covered in the cardiac drugs tutorial PCS Unit 3</p>","PCS Unit 3, Cardiology"
"3921232","2019-06-01 02:50:15","1804291","2.9000","85","50","C","5","<p>There are different types of muscle which have different functions and characteristics.&nbsp;</p><p>&nbsp;</p><p>Which of the following best describes smooth muscle?&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","<p>Thick filament regulated. Highly branched muscle. ANS innervation. Involves trigger calcium released through L-type channels. Slower sustained contraction.</p>","<p>Thick filament regulated. Spindle-shaped. ANS innervation. Involves trigger calcium released through L-type channels. Slower sustained contraction.</p>","<p>Thick filament regulated. Spindle-shaped. ANS innervation. Most calcium involved in contraction is from the ECF. Slower sustained contraction.</p>","<p>Thin filament regulated. Spindle-shaped. ANS innervation. Most calcium involved in contraction is from the ECF. Involves the action of SERCA.</p>","<p>Thin filament regulated. Spindle-shaped. ANS innervation. Involves trigger calcium released through L-type channels. Slower sustained contraction.</p>","<p>Smooth muscle&nbsp;</p><p>A non-striated, fusiform and spindle-shaped cells, the unbranched muscle that is involuntary. Is often found in blood vessels and organs. Innervated by the ANS and most calcium required for contraction comes from the ECF instead of the SR. It is thick filament regulated and follows a slower and more sustained contraction compared to the other muscles.&nbsp;</p><p>&nbsp;</p><p>Cardiac muscle.&nbsp;</p><p>The action potentials involved in this contraction differ to skeletal muscle in addition to the release of calcium ions. Cardiac muscle involves trigger calcium travelling through L-type receptors which then activates the SR to release more calcium. It is thin filament regulated and the removal of calcium ions for muscle relaxation involves the calcium pump in the sarcolemma, SERCA and the sodium-calcium antiporter in the membrane. Cardiac muscle is also striated, branched and involves intercalated discs and central nuclei. Furthermore, it is involuntary.&nbsp;</p><p>&nbsp;</p><p>Skeletal muscle&nbsp;</p><p>Involves striated, branched fibres and peripheral nuclei. It is voluntary.&nbsp;</p><p>&nbsp;</p><p>Furthermore, the drug tetrodotoxin blocks sodium channels and the drug TEA+ blocks potassium channels (these are of significance for analgesia).&nbsp;</p><p>&nbsp;</p><p>Sodium ion channels are also important as they contain an inactivation gate and an activation gate. These are significant for the refractory period in nerve conduction.&nbsp;</p><p>&nbsp;</p><p>Other significant points to consider include isometric muscle contraction whereby tension is generated, however, the muscle doesn't shorten and also isotonic contraction whereby tension is generated and the muscles shorten.&nbsp;</p><p>&nbsp;</p><p>https://4.bp.blogspot.com/-wDI3Y1kh7RM/Vuvfduw5RYI/AAAAAAAABOg/JuQwUb3ltw8NR9nObUfuhgjewDmU1ygvg/s1600/slide_17.jpg&nbsp;</p>","Muscle innervation, Muscles"
"3921234","2019-06-01 02:50:46","1801552","2.8700","152","87","B","5","<p>Digestion starts with the production of saliva from the 3 salivary glands in the mouth; the parotid gland, sublingual gland and submandibular gland. The Glossopharyngeal nerve (CN IX) innvervates the parotid gland whilst the sublingual gland is innervated by the Facial nerve (CN VII). Which cranial nerve innervates the submandibular gland?</p>","<p>Trigeminal Nerve (CN V)</p>","<p>Facial Nerve (CN VII)</p>","<p>Glossopharyngeal Nerve (CN IX)</p>","<p>Vagus Nerve (CN X)</p>","<p>Hypoglossal Nerve (CN XII)</p>","<p>Both the sublingual and submandibular glands are innervated by the facial nerve (CN VII) whilst only the parotid gland is innervated by the glossopharyngeal nerve (CN IX)</p>","Cranial nerves, Digestion PCS 2, Case 3"
"3921291","2019-06-01 03:47:04","1804291","2.6500","89","51","A","5","<p>The kidneys have multiple functions, some of which include balancing of blood osmotic balance, excretion and waste, production of the enzyme renin, etc. The proximal tubule of the kidneys is important for the reabsorption of different molecules from the glomerular filtrate back into the blood. Sodium and glucose are both absorbed in the proximal convoluted tubule.&nbsp;</p><p>&nbsp;</p><p>The uptake of these different from the tubule into the blood depends upon different molecule transporters. Which of the following, if damaged and impaired, would prevent the uptake of glucose and sodium into the blood?&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","<p>All of the listed answers</p>","<p>Glucose uniporter on the basal surface of the cuboidal epithelium of the proximal convoluted tubule</p>","<p>Sodium and glucose symporter on the surface of the cuboidal epithelium of the proximal convoluted tubule</p>","<p>Sodium and hydrogen antiporter on the basal surface of the cuboidal epithelium of the proximal convoluted tubule</p>","<p>Sodium and potassium antiporter on the basal surface of the cuboidal epithelium of the proximal convoluted tubule</p>","<p>This question really looks at the mechanics of the absorption in the pct. The PCT has cuboidal epithelium that has a brush border. In principle, on the extracellular surface of the epithelium are a symporter transporting sodium and glucose into the cell from the filtrate. The process of transport from inside of the cell to the blood is a bit more complicated.&nbsp;</p><p>&nbsp;</p><p>Sodium can be exchanged for potassium through an antiporter on the basal surface of the cell (this involves ATP usage. It's worthwhile mentioning that there are a lot of mitochondria in these cells).&nbsp;</p><p>This transport allows the movement of glucose out of the cell into the bloodstream via a uniporter. This is essentially a secondary transport.&nbsp;</p><p>Alternatively, sodium can be pumped from the cell into the bloodstream via a hydrogen ion antiporter.&nbsp;</p><p>&nbsp;</p><p>Likewise, amino acids can also be transported to the blood in this same fashion, however, just occupy the role of glucose instead. In the loop of Henle, sodium is transported out of the filtrate through a potassium, cholide and sodium cotransporter (all three are removed from the filtrate into the medulla or intersitium). This creates an osmotic gradient which allows water to travel from the descending limb of the loop of henle into the blood stream via the counter current multiplier.&nbsp;</p><p>&nbsp;</p><p>Furtehrmore, the movement of solutes out of the tubule results in an increases in osmolality (alot of water but little solutes in the filtrate). In order to&nbsp; maintain an equilibrium, water moves out of the tubule.&nbsp;</p><p>&nbsp;</p><p>Gluocse, amino acids and lactate are all transported into the blood via secondary active transport.&nbsp;</p>","kidneys, refer to the kidney plenary"
"3921295","2019-06-01 03:51:35","1703499","2.9200","149","87","E","5","<p>Molly has been an alcoholic for 40 years and as a consequence suffers with Korsakoff syndrome. This has lead to her recent anterograde amnesia, however she has recently learnt how to play the piano and has become very good at it. What part of the brain is responsible for this?</p>","<p>Amygdala</p>","<p>Hippocampus&nbsp;</p>","<p>Neocortex</p>","<p>Medial temporal&nbsp;</p>","<p>Striatum and cerebellum&nbsp;</p>","<p>People with amnesia are still very good at procedural memory and can learn new skills. This is due to the striatum &amp; cerebellum and is non-declarative memory.&nbsp;</p><p>Anterograde amnesia is when patients have a problem encoding, storing or retrieving new information.&nbsp;</p><p>Korsakoff's syndrome, a chronic memory disorder often due to alcoholism, is a cause of amnesia. Other causes include temporal lobe surgery, Herpes simplex encephalitis and Alzheimer's.</p><p>&nbsp;</p><p>*Refer to Memory systems lecture Case 6</p>","Memory, Brain, Case 6"
"3921301","2019-06-01 04:02:34","1804291","2.4300","83","44","A","5","<p>The kidneys have multiple functions. Consequently, an important solute regulated in the renal system is urea. Urea is both reabsorbed and secreted in the kidney.&nbsp;</p><p>&nbsp;</p><p>Which part of the kidney is urea is secreted into the renal system?&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p><p>&nbsp;</p>","<p>Ascending limb of the loop of Henle</p>","<p>Collecting ducts</p>","<p>Descending limb of the loop of Henle</p>","<p>Distal convoluted tubule</p>","<p>Proximal convoluted tubule</p>","<p>The glomerulus filters urea from the blood during ultrafiltration into the renal system. In the proximal convoluted tubule, sodium and glucose are both absorbed into the blood. In light of this, water travels into the bloodstream due to osmosis. In turn, some urea is reabsorbed due to the solvent drag via diffusion, but ultimately, the removal of water results in the filtrate becoming more concentrated.&nbsp;</p><p>&nbsp;</p><p>Urea is also reabsorbed in the collecting ducts transceullarly and urea can travel through urea transporters. Urea's absorption is regulated via vasopressin.&nbsp;</p><p>&nbsp;</p><p>In the ascending limb of the loop of Henle, urea is secreted from the interstitium into ascending loop of Henle.&nbsp;</p><p>&nbsp;</p><p>http://image.slidesharecdn.com/renalphysiologyintroduction-100717035925-phpapp02/95/renal-physiology-introduction-22-728.jpg?cb=1279340737</p>","kidneys"
