"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"2149182","2016-05-31 02:21:58","1504403","2.9700","101","33","E","5","<p>Theca cells supply granulosa cells with androstenedione. Which enzyme converts androstenedione into oestrogen?</p>","<p>Mitochondrial CYP450ssc</p>","<p>Dehydrogenase</p>","<p>Hydrolyase</p>","<p>Lysase</p>","<p>Aromatase</p>","<p>Mitochondrial CYP450scc convert cholesterol to pregneolone.&nbsp;</p><p>This is converted to progesterone by dehydrogenase. This is then converted to Androstenedione by hydroxalase and lyase.</p><p>&nbsp;</p><p>Androstenedione is converted into oestrogens by Aromatase.</p>","-"
"2149197","2016-05-31 02:31:05","1505671","2.4900","115","37","C","4","<p>The nuclei of apipocytes are...</p>","<p>&gt;1 per cell</p>","<p>In the middle</p>","<p>At the edge</p>","<p>On the outside of the cell</p>","","","PCS Unit 1, Histology"
"2149200","2016-05-31 02:32:10","1505671","2.8900","113","38","B","5","<p>What produces the ECM?</p>","<p>Osteoclasts</p>","<p>Fibroblasts</p>","<p>Fibrocytes</p>","<p>Fibroclasts</p>","<p>Osteoblasts</p>","","PCS Unit 1"
"2149202","2016-05-31 02:32:26","1504403","2.9100","106","35","D","5","<p>An IV infusion of what hormone can induce labour?</p>","<p>Oestrogen&nbsp;</p>","<p>Progesterone</p>","<p>Relaxin</p>","<p>Oxytocin</p>","<p>Mifepristone&nbsp;</p>","<p>Slow IV infusion of oxytocin induced regular waves of myometrial contractions.</p><p>&nbsp;</p><p>Use of relaxin for induction of labour has been investigated but is not commonly used.&nbsp;</p><p>Mifepristone use has been describes, but agin is rarely used in practice.</p>","-"
"2149211","2016-05-31 02:34:26","1509687","2.5900","147","63","C","5","<p>A patient comes to the hospital after a heavy night of skanking and is feeling short of breath. The F1 decided to take an arterial blood gas the the results are:</p><p>pH: 7.27</p><p>pCO2: 4.5</p><p>HCO3-: 20</p><p>&nbsp;</p><p>What is the most likely condition that has the patient has?</p>","<p>Metabolic Alkalosis</p>","<p>Respiratory Acidosis</p>","<p>Metabolic Acidosis</p>","<p>Respiratory Alkalosis</p>","<p>Compensation</p>","","Kidney, Lungs, Case 5"
"2149221","2016-05-31 02:40:54","1504403","2.9100","117","44","D","5","<p>What hormone do ovulation tests test for?</p>","<p>Oestrogen&nbsp;</p>","<p>Progesterone</p>","<p>FSH</p>","<p>LH</p>","<p>hCG</p>","<p>Ovulation tests detect the LH surge- which signals ovulation.&nbsp;</p><p>hCG is only produced by a developing blastocyst.</p>","-"
"2149252","2016-05-31 03:02:19","1504403","3.0200","122","51","C","5","<p>What part of the adrenal gland produces cortisol?</p>","<p>Adrenal medulla</p>","<p>Zona Reticularis&nbsp;</p>","<p>Zona Fasciculata</p>","<p>Zona Glomerulosa</p>","<p>Capsule</p>","<p>Zona Reticularis- androgens</p><p>Zona Fasiculata- Glucocorticoids</p><p>Zona Glomerulosa- Mineralcorticoids</p><p>&nbsp;</p><p>Cortisol is a Glucocorticoid</p>","-"
"2149304","2016-05-31 04:09:14","1504403","2.8200","106","34","D","5","<p>UTIs are most commonly caused by what pathogen?</p>","<p>Straphylococcal aureus</p>","<p>Streptococci</p>","<p>MRSA</p>","<p>E.coli</p>","<p>Psuedomonas</p>","<p>e.coli (from bowel)</p>","-"
"2149305","2016-05-31 04:12:43","1504403","2.6900","102","36","A","5","<p>What pathogen is associated with UTIs caused by catheterisation?</p>","<p>MRSA</p>","<p>E.coli</p>","<p>Enterococci</p>","<p>Straphylococcal aureus</p>","<p>Streptococci</p>","<p>Bowel- E.coli, proteus, Enterococci</p><p>Haemotogeous- Staphylococcal aureus, Streptococci</p><p>Instrumentation- <strong>MRSA,</strong> Candida, Pseudomonas</p>","-"
"2149313","2016-05-31 04:31:10","1504403","2.8800","102","40","C","4","<p>Why can't &nbsp;bacteria such as mycoplasma and ureaplasma be targeted by B-lactam antibiotics?</p>","<p>They are gram-negative</p>","<p>They are gram-positive</p>","<p>They do not have a cell wall</p>","<p>They have a resistance enzyme.</p>","","<p>B-lactam antibiotics inhibit transpeptidase by binding to the penicillin binding protein- which prevents cross-linking of the peptidoglycan in the cell wall. This weakened the cell wall, and so these cell wall synthesises inhibitors.</p><p>&nbsp;</p><p>Mycoplasma and ureaplasma do not have a cell wall.</p>","-"
"2149327","2016-05-31 05:16:29","1504403","2.5200","103","33","A","5","<p>Where is the kidney does most water reabsorption take place?</p>","<p>Proximal Convoluted Tubule</p>","<p>Ascending Limb&nbsp;</p>","<p>Distal Convoluted Tubule</p>","<p>Collecting duct</p>","<p>Descending limb&nbsp;</p>","","-"
"2149339","2016-05-31 05:52:16","1504403","2.8600","104","36","A","5","<p>What best describes the mechanism of action of Ibuprofen?</p>","<p>Reversible competitive inhibitor of PGHS 1 and 2</p>","<p>irreversible inhibitor of PGHS 1 and 2</p>","<p>Selective inhibition of PGHS-2</p>","<p>Irreversible competitive inhibitor of PGHS 1 and 2</p>","<p>Reversible inhibitor of PGHS 1&nbsp;</p>","<p>Ibuprofen competes with AA for the COX domain of PGHS 1 and 2.</p><p>Aspirin- irreversible inhibitor of PGHS-1 and 2.&nbsp;</p><p>Rofecoxib- selective inhibitor of PGHS-2</p>","-"
"2149340","2016-05-31 05:56:41","1504403","2.9800","107","42","D","5","<p>Severed nociceptive axons sometimes form a tangled mass ( a neuroma) and become hypersensitive. What sort of pain does this cause?</p>","<p>Cutaneous</p>","<p>Somatic</p>","<p>Visceral</p>","<p>Neuropathic</p>","<p>Referred</p>","<p>Cutaneous- pain arises form skin</p><p>Somatic- pain originating within the body- likely caused by traumatic damage, or degenerative or inflammatory conditions</p><p>Visceral- pain arising rom visceral pain- this is often referred.</p><p>Referred Pain- pain from an organ is referred to a region of skin whose sensation enters the spinal cord via the same nerve roots.</p><p>Neuropathic- can arise from traumatic nerve damage&nbsp;</p>","-"
"2149342","2016-05-31 06:04:46","1504403","2.4700","99","34","A","5","<p>What type of injury is made by strong shearing forces and friction resulting in significant tearing and destruction of tissues?</p>","<p>Avulsion</p>","<p>Laceration</p>","<p>Contusion</p>","<p>Puncture Wound</p>","<p>Abrasion</p>","","-"
"2149355","2016-05-31 06:26:24","1504403","3.0600","129","51","C","5","<p>What is the consequence of vitamin K deficiency?</p>","<p>Blindness</p>","<p>Jaundice</p>","<p>Coagulopathy</p>","<p>Neuropathy</p>","<p>Osteomalacia</p>","<p>Vitamin A (retinoic acid) is crucial for retinal function and the cornea - consequently deficiency results in blindness.&nbsp;Vit A excess causes jaundice.</p><p>Vit K deficiency causes coagulopathy due to lack of clotting factors (2,7,9,10)</p><p>Vit E or B12 deficiency causes neuropathy.</p><p>Osteomalacia is caused by vitamin D deficiency.</p>","-"
"2149379","2016-05-31 08:12:50","C1404740","2.8500","125","46","B","4","<p>Which form of herpes is more associated with an STI</p>","<p>Type 1</p>","<p>Type 2</p>","<p>Type 3</p>","<p>Type 11</p>","","<p>Herpes Type 2 is more commonly associated with the STI (Type 1 is with oral cold sores).</p><p>Treated with Aciclovir</p>","Case 2"
"2149381","2016-05-31 08:20:15","C1404740","2.6100","118","46","B","4","<p>What are the recommended alcohol adult daily limits for women&nbsp;</p>","<p>1-2 units</p>","<p>2-3 units</p>","<p>3-4 units</p>","<p>4-5units</p>","","<p>3-4 for men and 2-3 for women</p>","Case 3"
"2149382","2016-05-31 08:25:28","C1404740","2.7400","130","54","B","4","<p>What secretes Intrinsic Factor required for the VitaminB12 absorption</p>","<p>Liver</p>","<p>Stomach&nbsp;</p>","<p>Illeum</p>","<p>Duodenum</p>","","<p>Secreted by the parietal cells in the stomach and the complex is absorbed in distal illeum</p>","Case 3"
"2149387","2016-05-31 08:40:36","C1404740","2.8400","116","45","D","4","<p>What lies posterior to the pons and upper medulla</p>","<p>CN 1</p>","<p>3rd ventricle</p>","<p>Hippocampus</p>","<p>4th Ventricle</p>","","<p>4th Ventricle is correct. From Neuro anatomy practical 2.&nbsp;</p><p>http://www.medfriendly.com/images/ventricles.jpg</p>","-"
"2149404","2016-05-31 09:20:12","1505790","2.6600","123","56","C","5","<p>How many Carpel bones are there?</p>","<p>2</p>","<p>5</p>","<p>8</p>","<p>11</p>","<p>17</p>","<p>8</p>","Anatomy"
"2151040","2016-06-01 03:37:44","1504498","3.0000","136","58","C","5","<p>Which cytokines are our 'pyrogenic' ones?</p>","<p>IL5</p>","<p>IL1 &amp; IL8</p>","<p>IL1 &amp; IL6</p>","<p>IL1</p>","<p>IL8 &amp; IL13</p>","<p>&bull; IL-1 &amp; IL-6 are our pyrogenic cytokines &ndash; cause fever (to limit capacity of viruses to replicate) &ndash; these 2 cytokines also cause release of acute phase proteins from liver</p><p>&nbsp;</p><p>Guys I am so bad at cytokine stuff/immunology - if anyone knows functions of any others feel free to comment and help everyone else (including me!!)</p>","Immunology"
"2151042","2016-06-01 03:42:37","1504498","2.4700","134","60","C","4","<p>When looking for inflammation, you might look for elevated CRP &amp; an increase in ESR (erythrocyte sedimentation rate). What causes this increased ESR?</p>","<p>More RBCs</p>","<p>RBCs become more dense</p>","<p>RBCs get coated in fibrin</p>","<p>Inflammatory cytokines latch onto RBCs&nbsp;</p>","","<p>C is the correct answer, this makes them 'heavier' and hence increases ESR</p><p>Fibrin is an acute phase protein (&uarr; in response to inflam) along with CRP and probably a whole list of others</p>","Immunology"
"2151147","2016-06-01 07:00:18","1504928","3.0500","115","44","C","5","<p>Jeff tells you exercise is good for destressing around exam time. Which part of the brain is responsible for lying?</p>","<p>Cerebral cortex</p>","<p>Basal Ganglia</p>","<p>Prefrontal cortex</p>","<p>Amygdala</p>","<p>Hippocampus</p>","<p>Prefrontal cortex is responsible for lying.</p>","Anatomy, Neuroscience, Case 6 -Neruoanatomy"
"2151148","2016-06-01 07:01:33","1500242","2.8300","106","42","D","5","<p>Ayatha4mandem is walking down the street dabbing too hard that he injures his axillary nerve (C5, C6). What is the most likely consequence?</p>","<p>Atrophy of the teres major</p>","<p>Atrophy of the trapezius</p>","<p>Atrophy of the latissimus dorsi</p>","<p>Atrophy of the deltoid</p>","<p>Atrophy of the pectoralis major</p>","<p>The axillary nerve arises from the posterior cord and supplies the deltoid and teres minor. It also supplies sensation to lateral upper arm.&nbsp;</p>","Anatomy, Upper Limb Muscles Attachments, Upper limb, PCS Unit 1"
"2151162","2016-06-01 07:21:47","1504928","2.9200","135","59","C","4","<p>""Don't let the haterz stop you from doing ur thang"" Dr Watson emails you before your S2 exam. He adds P.S. what gives sensory innervation to the posterior 1/3 of the tongue?</p>","<p>Hypoglossal</p>","<p>Facial</p>","<p>Glossopharyngeal</p>","<p>Trigeminal</p>","","<p>Glossopharyngeal nerve (CN9) gives sensory innervation to posterior 1/3 and anterior 2/3 is by the facial nerve CN VII</p>","Anatomy, Case 6, Case 6 -Neruoanatomy, Cranial nerves"
"2151169","2016-06-01 07:33:14","1500242","2.7200","123","50","C","4","<p>Haram Hussain is looking forward to smoking a fat juicy cigar after leaving the Talybont Sports Hall circa 12pm on the 2nd of June 2016. What is not an acute consequence of smoking?</p>","<p>Tissue injury to epithelium</p>","<p>Muco-ciliary damage</p>","<p>Dilation of bronchi</p>","<p>Inflammatory cascade&nbsp;</p>","","<p>Smoking acutely causes:</p><p>&bull; Causes tissue injury to endothelium</p><p>&bull; Causes inflammatory cascade by causing acute increase in airway neutrophils and stimulating cytokines</p><p>&bull; Damaged and paralysed cilia</p><p>&nbsp;</p><p>&nbsp;</p>","Lung Function, Lungs, Case 5, inflammatory response"
"2151176","2016-06-01 07:41:28","1500242","2.7100","108","45","D","5","<p>After finishing exams, Haram Hussain gets mad turnt on the lash; drinking 550ml of Cognac (40% alcohol by volume) in a matter of minutes. How many units of alcohol is this?</p>","<p>19</p>","<p>20</p>","<p>21</p>","<p>22</p>","<p>23</p>","<p>Volume/% ABV x 1000 = no of units</p><p>&nbsp;</p>","Sociology, Case 3, Numeracy"
"2151224","2016-06-01 08:18:04","1504950","2.4600","119","46","B","5","<p>A Haram boy is caught picking his nose whilst admiring his yeezys publicly on the train, which lobe in his brain helps carry out this motor activity?</p>","<p>Parietal Lobe</p>","<p>Frontal Lobe</p>","<p>Temporal Lobe</p>","<p>Occipital Lobe</p>","<p>If you want to know who the haram boyz are</p>","<p>the primary motor cortex is found in the frontal lobe, next to the central sulcus</p>","Case 6, Case 6 -Neruoanatomy"
"2151246","2016-06-01 08:30:01","1507496","2.6300","117","46","C","5","<p>Haram Boyz are taking over Peerwise by storm. In acute infections, what cell type takes over the body by storm?</p>","<p>Macrophages</p>","<p>Plasma Cells</p>","<p>Neutrophils</p>","<p>Lymphocytes</p>","<p>Basophils</p>","<p>Neutrophils in acute</p><p>Macrophage in chronic</p>","PCS unit 2, inflammation, inflammatory response, inflammatory response to injury"
"2151248","2016-06-01 08:32:02","1500242","2.7800","137","58","A","5","<p>Haram Hussain is frying a succulent sirloin steak in a high lipid oil. Lipids are transported by lipoproteins. Which lipoprotein is mainly involved in the exogenous pathway?</p>","<p>Chylomicrons</p>","<p>VLDL</p>","<p>IDL</p>","<p>HDL</p>","<p>LDL</p>","<p>Chylomicrons - exogenous pathway (although results in remnant 'IDL')</p><p>VLDL and LDL - endogenous pathway (lipoprotein lipase forms IDL from VLDL, and this is converted to LDL in the liver)</p><p>HDL - reverse cholesterol pathway</p>","Andrew Shore, Case 4, PCS Unit 3"
"2151249","2016-06-01 08:32:26","1501727","2.7500","110","40","C","5","<p>Which one of these is NOT correct? Regular training with strenuous exercise will...</p>","<p>lower the resting heart rate</p>","<p>increase the size of the heart</p>","<p>increase the size of the atrial wall</p>","<p>increase the size of the ventricular wall</p>","<p>improve cardiovascular fitness</p>","<p>C is incorrect, just the ventricle walls increase in size in response to endurance training so that they can generate a greater contractile force</p>","PCS Unit 1"
"2151257","2016-06-01 08:39:52","1500242","2.6100","131","54","B","5","<p>Haram Hussain is banished from the Haram Boyz kingdom for being a wasteman. This makes him sad. Which area of the brain is responsible for his response?</p>","<p>Hippocampus</p>","<p>Amygdala</p>","<p>Prefrontal cortex</p>","<p>Parahippocampal gyrus</p>","<p>Anterior Cingulate Cortex</p>","<p>Amygdala is responsible for emotional responses and classical conditioning (phobias etc)</p>","Psychology, Case 6, Case 6 -Neruoanatomy"
"2151261","2016-06-01 08:41:03","1501727","2.6700","114","42","B","4","<p>Ventilation increases as soon as exercise begins. What region of the brain is associated with this central command?</p>","<p>Somatosensory area</p>","<p>Premotor area&nbsp;</p>","<p>Prefrontal cortex</p>","<p>sensory association cortex</p>","","<p>The increase in ventilation is due to a central command that is associated with the initiation of motor activity from the premotor area of the cerebral cortex</p>","PCS Unit 1"
"2151269","2016-06-01 08:43:37","1504928","2.1900","130","57","C","5","<p>Gus' girl is halal in the streets, haram in the sheets and realises she has missed her period. She uses a pregnancy test kit. What hormone does it test for?</p>","<p>Oestrogen</p>","<p>Progesterone</p>","<p>hCG</p>","<p>FSH</p>","<p>LH</p>","<p>hCG is key in preganancy</p>","Reproductive Physiology, Case 2"
"2151292","2016-06-01 09:02:38","1501727","2.9000","120","50","C","5","<p>What is NOT a feature of fast-twitch skeletal muscle fibres?</p>","<p>Develops high tension rapidly</p>","<p>Innervated by a single alpha neurone</p>","<p>Called red muscle</p>","<p>Low fatigue resistance</p>","<p>Have low levels of aerobic enzymes</p>","<p>There are two types of skeletal muscle fibres: Slow-twitch and fast-twitch</p><p>&nbsp;</p><p><strong>Slow-twitch muscle fibres</strong>:</p><p>- Develops less tension more slowly than a fast-twitch fibre</p><p>- Usually fatigue resistant</p><p>- Have adequate oxygen and enzyme activity</p><p>- Called <strong>red muscle</strong> because of the abundance of capillaries serving the fibre muscle</p><p>- Contains high amounts of myoglobin that functions to store oxygen inside the muscle cell</p><p>&nbsp;</p><p><strong>Fast-twitch fibre:</strong></p><p>- Can develop high tension rapidly</p><p>- Usually innervated by a single alpha neurone</p><p>- Low fatigue resistance</p><p>- Low capillary density</p><p>- Low levels of aerobic enzymes</p><p>- Low oxygen availability</p><p>- Used in activities such as sprinting and jumping</p>","PCS Unit 1, Histology"
"2152786","2016-06-01 20:35:07","1501727","2.5900","113","39","E","5","<p>What type of stimuli do primary afferent alpha-delta fibres respond to?</p>","<p>Chemical</p>","<p>Thermal</p>","<p>Mechanical</p>","<p>A and B</p>","<p>B and C</p>","<p>Primary afferent alpha-delta fibres respond to mechanical and thermal stimuli leading to sharp, rapid pain. C fibres respond to chemical, mechanical and thermal stimuli leading to slow, burning pain.</p>","Case 1, PCS Unit 3"
"2152833","2016-06-01 21:36:11","1503888","2.9800","124","43","A","5","<p>After too many VKs at the lash, Ellen goes back to Jake's flat with him.</p><p>&nbsp;</p><p>The following day Ellen receives abuse for sleeping around whilst Jake is labelled 'a kingpin of the lad community'.</p><p>&nbsp;</p><p>What is the term used to describe the difference in how they were treated?</p>","<p>Double Standard</p>","<p>Social Inequality</p>","<p>Sexual Inequality</p>","<p>Uneven Treatment</p>","<p>Sociological Standards</p>","<p>The sexual 'double standard' is that men and women are often judged according to different expectations of behaviour. There are widespread assumptions about what behaviour is appropriate for young women or young men, and these are based on social roles rather than biological differences. There might be an expectation for example that young boys should seek early sexual experiences and might be encouraged to &lsquo;play the field&rsquo;. In contrast, young girls might be castigated for overt expressions of sexuality or promiscuity and seen as a danger to themselves, requiring greater measures of protection. There is much more concern about young women &lsquo;binge drinking&rsquo; than young men, not just in terms of their own health but also in terms of their high risk of engaging in unprotected sex or vulnerability to sexual exploitation. There are problems with both sides of the double standard, but these ideas can become so normalised that they are difficult to challenge or even recognise.</p>","Puberty, Sociology, Case 2"
"2152844","2016-06-01 21:39:43","1501727","2.9300","121","43","D","5","<p>What neurotransmitters block release of substance P, surpassing activity in the spinothalamic interneurones?</p>","<p>Enkephalins</p>","<p>Endorphins</p>","<p>glutamate</p>","<p>A and B</p>","<p>B and C</p>","<p>Glutamate is an excitatory neurotransmitter.</p><p>&nbsp;</p><p>&nbsp;</p>","Case 1, PCS Unit 3"
"2152875","2016-06-01 21:51:24","1405567","2.9800","121","52","E","5","<p>After having a tumour, a patient on your ward is having problems chewing their food. You have identified the <strong>nerve</strong> supplying the <strong>muscles of mastication</strong> has been damaged. What nerve is this?&nbsp;</p>","<p>Ophthalmic division of Trigeminal nerve (CN V)</p>","<p>Facial nerve (CN VII)&nbsp;</p>","<p>Maxillary division of Trigeminal nerve (CN V)</p>","<p>Glossopharyngeal nerve (CN IX)</p>","<p>Mandibular division of Trigeminal nerve (CN V)</p>","<p>Mandibular devision of the Trigeminal nerve is the only devision that has motor function and it supplies the muscles of mastication which are required for the chewing of food.&nbsp;</p><p>The rest of the trigeminal nerve supplies sensory to the face, gums, teeth and tongue.&nbsp;</p><p>&nbsp;</p><p>Dr Watson cranial nerves PCS lecture&nbsp;</p>","PCS Unit 3, Cranial nerves"
"2152944","2016-06-01 22:16:45","1501727","2.5100","101","39","C","5","<p>What is NOT a feature of serotonin?</p>","<p>Monoaminergic</p>","<p>Inhibits pain transmission</p>","<p>Crosses blood-brain barrier</p>","<p>Mainly found in the GI tract</p>","<p>synthesised from tryptophan</p>","<p>Serotonin is produced in the brain, however, serotonin produced around the rest of the body cannot cross the BBB and therefore does not affect the serotonin produced in the brain.</p>","PCS Unit 1, Hormones"
"2152978","2016-06-01 22:32:54","1508069","3.3400","129","47","C","5","<p>A patient has a negative urine urobilinogen test, which of the following would you suspect?</p>","<p>Pre-hepatic jaundice</p>","<p>hepatocellular jaundice</p>","<p>post-hepatic jaundice</p>","<p>Crohn's disease</p>","<p>Chronic pancreatitis</p>","<p><strong>SKIP TO BOLD BIT FOR SPECIFIC TO QUESTION ANSWER</strong></p><p>Usually the following takes place</p><p>Haemoglobin released from RBC's, Heamoglobin splits into haem and globin(protein which is degraded to it's constituent amino acids). Haem is converted to porphyrin which is converted to unconjugated bilirubin(insoluble) which is tranported on albumin to the liver.</p><p>There it is conjugated to Glucaronic acid using UDP glucaronyl transferase (UGT), to make a water soluble conjugated bilirubin which via the bile duct enters the second part of the duodenum. <strong>Digestive bacterial enzymes in your GI then convert&nbsp;conjugated bilirubin to water soluble urobilinogen, some of this is reabsorbed into the blood and since it is water soluble it ends up in the urine. The rest of the urobilinogen in the GI is converted to brown stercobilin which goes into faeces.</strong></p><p>&nbsp;</p><p><strong>So for this there is no urobilinogen in the urine because the bile duct is impaired so no conjugated bilirubin goes into your GI tract to be converted by bacteria into urobilinogen, instead you get dark urine because the conjugated bilirubin goes into your blood and because it is water soluble can end up in your urine. You also get pale stools for a similar reason, because no conjugated bilirubin goes into your GI tract to be converted to urobilinogen and then brown stercobilin.</strong></p><p>&nbsp;</p><p>&nbsp;</p><p>This maybe too much detail for the exam and I usually end up doing this which messes me up for the exam. But the days of doing everything for an exam will soon be beyond us, and we will actually need to understand things to help treat people and improve their lives.&nbsp;</p>","Abdomen, Liver, Gastrointestinal System, Case 3, Hepatitis"
"2152991","2015-10-28 04:02:02","1403507","2.9100","107","35","B","4","<p>What is the equation for mean arterial pressure ?&nbsp;</p>","<p>Mean arterial pressure = pulse pressure x 3</p>","<p>Mean arterial pressure = diastolic pressure + 1/3 (pulse pressure)&nbsp;</p>","<p>Mean arterial pressure = systolic pressure + 1/3 (pulse pressure)&nbsp;</p>","<p>Mean arterial pressure = systolic pressure - diastolic pressure&nbsp;</p>","","<p>in young individuals and althetes a fifth may be used instead of a third but a third is typically used in a clinical setting</p>","The Heart"
"2153025","2016-06-01 22:34:05","1501727","2.8700","118","47","C","5","<p>Which option is NOT a principle cytokine released from macrophages?</p>","<p>IL-1</p>","<p>IL-6</p>","<p>IL-7</p>","<p>IL-8</p>","<p>TNF alpha</p>","<p>The principal cytokines released from macrophages are interleukins 1, 6, 8 and 12 and TNF alpha</p>","Immunology"
"2153057","2016-06-01 23:08:11","1501727","2.9200","148","63","D","5","<p>What is the function of P-selectin mobilisation?</p>","<p>Causes proliferation of fibroblasts</p>","<p>Activates leucocytes</p>","<p>Increased expression of leucocyte adhesion molecules</p>","<p>Sticks WBCs to endothelial cells</p>","<p>Increases coagulation</p>","<p>A. This is the effect of TNF and IL-1 on fibroblasts</p><p>B. This is the effect of TNF and IL-1 on leucocytes</p><p>C. This is the effect of TNF and IL-1 on the vascular endothelium</p><p>D. Effect of P-selectin mobilisation</p><p>E. Another effect of TNF and IL-1 on the vascular endothelium</p>","Case 1, Immunology"
"2153136","2016-06-01 23:59:46","1501727","3.0400","126","49","C","4","<p>What type of haemophilia is due to a deficiency of the clotting factor IX?</p>","<p>Acquired haemophilia</p>","<p>Haemophilia A</p>","<p>Haemophilia B</p>","<p>Haemophilia C</p>","","<p>Haemophilia is inherited through a mutation on the X chromosome and affects the blood's ability to clot. It mainly affects males.</p><p>&nbsp;</p><p>Acquired haemophilia is caused by the immune system attacking clotting factors of the blood.</p><p>&nbsp;</p><p>Haemophilia A is due to a deficiency in clotting factor VIII</p><p>&nbsp;</p><p>Haemophilia B is due to a deficiency of clotting factor IX ( and therefore haemophilia B is the correct answer)</p><p>&nbsp;</p><p>Haemophilia C is a mild form of the disease that is caused by a deficiency of factor XI.</p>","Case 1"
"2153181","2016-06-02 00:24:20","1502566","2.9000","92","31","A","5","<p>which of these is not a theory of stress?</p>","<p>rest and digest&nbsp;</p>","<p>fight or flight&nbsp;</p>","<p>tend and befriend</p>","<p>general adaptive syndrome&nbsp;</p>","<p>cognitive appraisal theory&nbsp;</p>","<p>PCS 3 psychology of pain&nbsp;</p><p>&nbsp;</p><p>fight or flight:&nbsp;Physiological response mobilizes organism to attack threat&nbsp;(aggressive, active response) or flee (withdrawal)</p><p>&nbsp;</p><p>Tend and befriend:&nbsp;Respond instead to stress with social and nurturing behaviors (females&rsquo;&nbsp;responses to stress evolved to care for offspring and self)</p><p>&nbsp;</p><p>general adaptive syndrome: the body responds to stress with the same pattern of physiological responding, regardless of the type of stressor (alarm, resistance and exhaustion)</p><p>&nbsp;</p><p>cognitive appraisal theory:&nbsp;Stress results from imbalance between demands &amp; resources based on the body's assessment of the situation and the body's ability to cope&nbsp;</p>","-"
"2153199","2016-06-02 00:33:05","1502566","2.9700","98","37","E","5","<p>what is the pathway of the SAM (&nbsp;Sympathetic-adrenal-medullary system)?</p>","<p>Amygdala-------hippocampus -------&nbsp;testes---------testosterone secretion</p>","<p>hippocampus-------hypothalmus ------- adrenal glands---------adrenaline secretion</p>","<p>Amygdala-------hippocampus ------- adrenal glands---------adrenaline secretion</p>","<p>Amygdala-------hypothalmus ------- testes---------testosterone secretion</p>","<p>Amygdala-------hypothalmus ------- adrenal glands---------adrenaline secretion</p>","","-"
"2153276","2016-06-02 01:33:07","1501727","2.5000","124","46","A","5","<p>What feature of Von Willebrand's disease is incorrect?</p>","<p>Decreased activated partial thromboplastin time</p>","<p>Increased bleeding time</p>","<p>Normal prothrombin time</p>","<p>Decreased VWF antigen</p>","<p>Decreased factor VIIIc</p>","<p>Von Willebrand disease is a hereditary condition that is due to a deficiency in von willebrand factor (VWF). VWF binds GpIb receptor on platelets to sub endothelial collagen. B-E are all features of the disease as well as an <strong>increased</strong> activated partial thromboplastin time.</p>","Case 1, clotting cascade"
"2153309","2016-06-02 02:22:43","1501727","2.7900","118","47","D","5","<p>Vitamin K insufficiency causes decreased synthesis of which factors of the clotting cascade?</p>","<p>III, VIII, IX and X</p>","<p>II, III, V and X</p>","<p>II, VII, VIII and X</p>","<p>II, VII, IX and X</p>","<p>I, V, VIII and X</p>","<p>Vitamin K insufficiency causes decreased synthesis of factors II, VII, IX and X. Causes of insufficiency include cystic fibrosis and chronic kidney injuries. Insufficiency is indicated by an increased prothrombin time and normal or increased partial thromboplastin time.</p>","Case 1, clotting cascade"
"2153321","2016-06-02 02:35:06","1501727","2.7700","123","44","C","3","<p>What FA precursor does phospholipase A2 generate?</p>","<p>alpha-linoleic acid</p>","<p>linolenic acid</p>","<p>arachidonic acid</p>","","","<p>A and B are essential fatty acids.</p><p>&nbsp;</p><p>Arachidonic acid is generated by PLA2</p>","Case 1"
"2153345","2016-06-02 03:06:15","1506630","2.7200","108","39","D","5","<p>Whilst sitting in costa an attractive&nbsp;individual walks past, being completely indiscreet you turn to watch&nbsp;them and notice&nbsp;they&nbsp;have&nbsp;an abnormal gait. ""Omg&nbsp;look its a&nbsp;positive Trendelenburg sign"" you say to your friend. Your friend is clueless on what this means; which<span style=""text-decoration: underline;""> nerve and muscles</span> would you explain are involved in giving a <span style=""text-decoration: underline;"">positive Trendelenburg sign</span>.</p><p>&nbsp;</p><p>&nbsp;</p>","<p>Nerve: Superior gluteal nerve</p><p>Muscles: Gluteus Maximus, Gluteus Medius, Gluteus minimus.</p>","<p>Nerve: Inferior gluteal nerve</p><p>Muscles: Gluteus Medius, Gluteus Minimus</p>","<p>Nerve: Inferior gluteal nerve</p><p>Muscles: Gluteus Maximus, Gluteus Medius</p>","<p>Nerve: Superior gluteal nerve</p><p>Muscles: Gluteus Medius and Gluteus Minimus</p>","<p>Nerve:&nbsp;Nerve to piriformis</p><p>Muscles: Gluteus Maximus and Piriformis</p>","<p>When stood on one leg a droop of the hip on the contralateral side shows a Positive Trendelenburg&nbsp; sign.&nbsp;Gluteus Medius and &nbsp;Gluteus Minimus are responsible for abducting the thigh but also play a role in stabilising&nbsp;the hip during locomotion. Contraction of these muscles when the contralateral leg is raised prevents&nbsp; pelvic drop on that side.</p><p>Gluteus Medius and Minimus are supplied by the Superior Gluteal nerve</p><p>Gluteus Maximus is supplied by the inferior gluteal nerve</p>","Muscle Actions, Case 1, Innervation"
