"ID","Timestamp","Identifier","Avg_rating","Total_answers","Total_ratings","Answer","Num_options","Question","OptionA","OptionB","OptionC","OptionD","OptionE","Explanation","Tags"
"5219515","2021-05-26 21:44:10","2004143","3.3900","107","83","E","5","<p>Why is pulmonary vascular pressure decreased when systemic pressure is increased?</p>","<p>Minimise load on right ventricle</p>","<p>Increase surface area for gas exchange</p>","<p>Slow down blood velocity to allow more time for gas exchange</p>","<p>Protect against pulmonary oedema&nbsp;</p>","<p>All of the above</p>","<p>The correct answer is&nbsp;<strong>E - all of the above.&nbsp;</strong></p><p>&nbsp;</p><p>Pulmonary pressure is decreased when systemic pressure is increased in order to:</p><ul><li>Minimise load on right ventricle</li><li>Increase surface area for gas exchange</li><li>Slow down blood velocity to allow more time for gas exchange</li><li>Protect against pulmonary oedema</li></ul>","Cardiac, Cardiology, lung function, lungs, Case 3"
"5219541","2021-06-04 20:48:57","1904202","3.1800","100","76","B","5","<p>You are shown an X-ray of the oesophagus, you notice four constrictions. What are the vertebral levels of these constrictions?</p>","<p>Aorta - T4</p><p>Bronchus - T5</p><p>Cricoid cartilage - C6</p><p>Diaphragm - T10</p>","<p>Aorta - T3</p><p>Bronchus - T6</p><p>Cricoid cartilage - C6</p><p>Diaphragm - T10</p>","<p>Aorta - T3</p><p>Bronchus - T4</p><p>Cricoid cartilage - C6</p><p>Diaphragm - T12</p>","<p>Aorta - T4</p><p>Bronchus - T6</p><p>Cricoid cartilage - C1</p><p>Diaphragm - T12</p>","<p>Aorta - T3</p><p>Bronchus - T4</p><p>Cricoid cartilage - T1</p><p>Diaphragm - T9</p>","<p>Aorta - T3</p><p>Bronchus - T6</p><p>Cricoid cartilage - C6</p><p>Diaphragm - T10</p><p><img src=""../images/view.php?file=462487"" alt=""Oesophagus"" /></p>","Digestion, Digestion and absorption, Gastrointestinal tract, Case 6"
"5219548","2021-06-04 20:56:01","2007500","3.2900","101","79","C","5","<p>In the microbiology laboratory, various staining techniques are done to identify microbes. A certain type of microbe is counter stained by safranin as it doesn&rsquo;t hold the initial purple stain.</p><p>&nbsp;</p><p>What is this type of microbe?</p>","<p>Bacteria&nbsp;</p>","<p>Fungi</p>","<p>Gram negative bacteria&nbsp;</p>","<p>Gram positive bacteria&nbsp;</p>","<p>Protozoan&nbsp;</p>","<p>From Dr Tonk&rsquo;s &nbsp;lecture on microbiology in PCS 2</p><p>Gram positive and negative bacteria are 2 main types of bacteria and named as such due to their staining result. Gram positive stains purple blue due to their thick peptidoglycan layer that holds the dye.</p><p>Gram negative bacteria loses this purple stain as they have a thin peptidoglycan layer and has to be counter stained with safranin, therefore appears pink&nbsp;</p><p><img src=""../images/view.php?file=462488"" alt=""no description"" /><img src=""../images/view.php?file=462489"" alt=""no description"" /></p>","Microanatomy, Bacteria, PCS 2, Case 4, staining"
"5219558","2021-06-04 21:10:00","2009017","3.5500","75","49","D","5","<p>Amanda has come to the clinic with a wound she sustained whilst cycling. It appears to be very inflamed.</p><p>&nbsp;</p><p>You are a year 3 student shadowing the consultation who quizzes you on the complement system.</p><p>&nbsp;</p><p><strong>Which complement fragment(s) are responsible for inflammation?</strong></p>","<p>C3b</p>","<p>C5b, C3b</p>","<p>C3 convertase, C5 convertase</p>","<p>C3a, C4a, C5a</p>","<p>C4b</p>","<p><strong>Correct answer is D</strong> - unfortunately this is just something you have to learn.</p><p>&nbsp;</p><p>Whilst we don't need to fully understand complement at this stage because it's very complicated, below is what I think we are supposed to know:</p><ul><li><strong>Classical pathway</strong> (IgM, IgG bind to pathogen or antigen-antibody complex), <strong>Mannose binding lectin</strong> (produced in liver and detects mannose on pathogens), <strong>Alternative pathway</strong> (bacterial endotoxin)</li><li>All of these pathways lead to production of <strong>C3 convertase</strong> which is important for producing downstream effects</li><li>C3 convertase converts C3 into C3a and C3b (C3b causes opsonisation)</li><li>C3b aids in the production of C5 convertase which converts C5 into C5a and C5b - C5b forms part of the membrane attack complex (MAC) but this doesn't work for gram positive bacteria</li><li>From both of these enzymatic reactions, C5a and C3a are chemotaxins</li><li>C3a, C4a, C5a can cause inflammation by binding to mast cells and basophils, increasing vascular permeability through release of serotonin and histamine</li></ul><p>&nbsp;</p><p><a class=""enteredLink"" href=""https://teachmephysiology.com/immune-system/innate-immune-system/complement-system/"" target=""_blank"">https://teachmephysiology.com/immune-system/innate-immune-system/complement-system/</a></p><p>&nbsp;</p><p><img src=""https://www.frontiersin.org/files/Articles/560852/fimmu-11-01681-HTML/image_m/fimmu-11-01681-g001.jpg"" alt="""" /></p>","PCS 2, Immunity, Immunology, Complement System"
"5219560","2021-06-04 21:10:40","2007500","3.2900","98","73","C","5","<p>In the microbiology laboratory, you overhear a conversation between two microbiologists. One of them says &ldquo; It has visible mycelia and a chitin cell wall. It&rsquo;s gorgeous, you know how much I love microbiology!&rdquo;. The other replies &ldquo;Yes, that microbe was beautiful, it&rsquo;s eukaryotic and had thin long filaments as well&rdquo;.</p><p>&nbsp;</p><p>What type of microbe are they talking about?</p>","<p>Gram negative bacteria&nbsp;</p>","<p>Gram positive bacteria&nbsp;</p>","<p>Multicellular fungi&nbsp;</p>","<p>Unicellular fungi&nbsp;</p>","<p>Protozoan</p>","<p>Dr Tony&rsquo;s PCS 2 lecture&nbsp;</p><p>Fungi are eukaryotes - maybe either unicellular (yeasts) or multicellular (molds). Large fungi look like plants (eg mushroom and aspergillus). They have chitin cell walls. The unicellular forms are larger than bacteria when observed microscopically.</p><p>Molds form visible masses called mycelia that are composed of filaments called hyphae. They can reproduce either asexually or sexually and obtain nutrients from the environment.</p><p>Superficial fungi - oral candidiasis, athletes foot</p><p>some can be systemic and invasive&nbsp;</p><p>&nbsp;</p><p>aspergillus&nbsp;</p><p><img src=""https://www.researchgate.net/profile/Bart-Hilvering/publication/256473119/figure/fig1/AS:297986526597130@1448056932736/Light-microscopy-of-Aspergillus.png"" alt="""" /></p><p><img src=""https://www.researchgate.net/profile/Bart-Hilvering/publication/256473119/figure/fig1/AS:297986526597130@1448056932736/Light-microscopy-of-Aspergillus.png"" alt="""" /></p><p><img src=""../images/view.php?file=462492"" alt=""no description"" /></p><p><img src=""{\rtf1\ansi\ansicpg1252\cocoartf2578%20\cocoatextscaling1\cocoaplatform1{\fonttbl\f0\fnil\fcharset0%20Lato-Regular;}%20{\colortbl;\red255\green255\blue255;\red34\green34\blue34;}%20{\*\expandedcolortbl;;\cssrgb\c13333\c13333\c13333;}%20\deftab720%20\pard\pardeftab720\partightenfactor0%20%20\f0\fs32%20\cf2%20\expnd0\expndtw0\kerning0%20\outl0\strokewidth0%20\strokec2%20}"" alt="""" /></p><p><img src=""{\rtf1\ansi\ansicpg1252\cocoartf2578%20\cocoatextscaling1\cocoaplatform1{\fonttbl\f0\fnil\fcharset0%20Lato-Regular;}%20{\colortbl;\red255\green255\blue255;\red34\green34\blue34;}%20{\*\expandedcolortbl;;\cssrgb\c13333\c13333\c13333;}%20\deftab720%20\pard\pardeftab720\partightenfactor0%20%20\f0\fs32%20\cf2%20\expnd0\expndtw0\kerning0%20\outl0\strokewidth0%20\strokec2%20}"" alt="""" /></p>","Microanatomy, PCS 2, Case 4, microorganisms"
"5219589","2021-06-04 21:48:14","2007500","3.3400","102","77","B","5","<p>You are in a respiratory clinic and doctor is going over some basic respiratory physiology with you. She asks what 3 components of the airways make up the transitional and respiratory zones.</p><p>&nbsp;</p><p>What will your answer be?</p>","<p>Alveoli, alveolar sacs and respiratory bronchioles</p><p>&nbsp;</p>","<p>Alveolar ducts, alveolar sacs and respiratory bronchioles</p>","<p>Alveolar sacs, bronchioles and terminal bronchioles &nbsp;</p>","<p>Alveolar ducts, alveoli and terminal bronchioles&nbsp;</p>","<p>Alveoli, bronchioles and terminal bronchioles</p>","<p>From PCS 2 lung function plenary by Dr Sarah hall&nbsp;</p><p>conducting zone - trachea, bronchi, bronchioles and terminal bronchioles -&nbsp;conducting zone consists of the nose, pharynx, larynx, trachea, bronchi, and bronchioles. These structures form a continuous passageway for air to move in and out of the lungs.</p><p>&nbsp;</p><p>transitional and respiratory zones - respiratory bronchiole, alveolar ducts and alveolar sacs -&nbsp;the site of oxygen and carbon dioxide exchange with the blood.</p><p>&nbsp;<img src=""https://i1.wp.com/thoracickey.com/wp-content/uploads/2019/10/f01-02-9780323595780.jpg?zoom=2&amp;w=960"" alt="""" /></p><p>&nbsp;</p><p><img src=""https://www.google.co.uk/url?sa=i&amp;url=https%3A%2F%2Fthoracickey.com%2Foverview-of-the-respiratory-system-function-and-structure%2F&amp;psig=AOvVaw1rE--S6b9GMb8x3VrSp7Bw&amp;ust=1622886229298000&amp;source=images&amp;cd=vfe&amp;ved=0CAIQjRxqFwoTCLC1xb3Y_fACFQAAAAAdAAAAABAm"" alt="""" /></p>","PCS 2, lung function, Case 3, Respiratory physiology"
"5219608","2021-06-04 22:06:22","2004165","3.0500","102","76","B","4","<p>Which of the following is not true about a barium meal?</p>","<p>requires ionising radiation</p>","<p>patient does not need to be mobile</p>","<p>does not permit biopsy</p>","<p>relatively insensitive</p>","","<p>refer to imaging lecture of upper GI</p><p>&nbsp;</p><p><img src=""../images/view.php?file=462500"" alt=""no description"" /></p>","Case 6"
"5219637","2021-06-04 22:24:06","2009017","3.4900","64","45","C","5","<p>A scientist conducts an enzymatic experiment and transforms the data into a <strong>Lineweaver-Burk transformation</strong>.</p><p>&nbsp;</p><p>He finds the y-intercept to be 4</p><p>&nbsp;</p><p><strong>Calculate the Vmax of this reaction</strong></p>","<p>2.5</p>","<p>-4</p>","<p>0.25</p>","<p>0.3</p>","<p>6.5</p>","<p><strong>Correct answer is C</strong> - this was covered in the PCS 2 Tutorial ""Enzymes""</p><p>&nbsp;</p><p>Michaelis-Menten can be plotted and a Lineweaver-Burk transformation can be produced. Please view the diagram below, this will be useful to learn:</p><p>&nbsp;</p><p><img src=""https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Lineweaver-Burke_plot.svg/1200px-Lineweaver-Burke_plot.svg.png"" alt="""" width=""790"" height=""521"" /></p><p>&nbsp;</p><p>As the y-intercept is 4, we can rearrange the equation 1/Vmax to give us Vmax=1/4=0.25</p>","Enzymes, PCS 2"
"5219671","2021-06-04 22:51:17","1901122","3.2900","89","63","B","5","<p>Which nerve supplies sensory innervation to the medial forearm, medial wrist and medial one and a half digits of the palm of the hand?</p>","<p><strong>Medial cutaneous </strong>nerve (of the forearm)</p>","<p><strong>Ulnar</strong> nerve</p>","<p><strong>Radial</strong> nerve</p>","<p><strong>Median</strong> nerve</p>","<p><strong>S1 is getting on my</strong> nerve&nbsp;</p>","<p>Although E is objectively correct... Hannah Shaw would be screaming if you didn't say B)&nbsp;<strong>Ulnar</strong> nerve, so huge congrats to you if you said that.</p><p>&nbsp;</p><p><img src=""../images/view.php?file=462513"" alt=""no description"" /></p>","Cutaneous innervation, anatomy, PCS 1, upper limb"
"5219700","2021-06-04 23:23:38","1901122","3.3200","57","38","C","5","<p>Which of the following is <strong>NOT</strong> a function of angiotensin 2?</p>","<p>Increases GFR by constricting the efferent arteriole&nbsp;</p>","<p>Causes the release of ADH from the posterior pituitary gland to increase water reabsorption in the DCT and collecting ducts</p>","<p>Up-regulates production of PGI2 to cause widespread vasoconstriction</p>","<p>Increases intrinsic heart rate</p>","<p>Stimulates the zona glomerulosa of the adrenal cortex in the adrenal glands to secrete aldosterone</p>","<p>Well done if you said C! Angiotensin II causes&nbsp;<strong>vasoconstriction, increased body water, increased Na+ content and finally, increased blood pressure.&nbsp;</strong>The easiest way to answer this question was probably to remember that <strong>PGI2 causes&nbsp;VASODILATION</strong>, so this would be the opposite of the intended effect of angiotensin II.</p><p>&nbsp;</p><p>I remember this by thinking that angiotensin II has&nbsp;<strong>4 targets:</strong></p><p>&nbsp;</p><p><strong>1. Efferent arteriole</strong> - constricting the efferent arteriole increases the GFR which increases sodium concentration of the filtrate</p><p><strong>2. Adrenal cortex</strong> - specifically the zona glomerulosa, which responds to angiotensin 2 by releasing aldosterone to increase sodium reabsorption which subsequently causes more water to be reabsorbed into the bloodstream, increasing blood volume and pressure.</p><p><strong>3. Posterior pituitary gland</strong> - releases ADH to increase water reabsorption in the DCT and collecting ducts via insertion of aquaporins</p><p><strong>4. Heart&nbsp;</strong> - increases intrinsic heart rate by binding to cardiac Ang-II receptors and increasing contractility, cell-cell communication and impulse propagation</p><p>&nbsp;</p><p><strong><img src=""../images/view.php?file=462524"" alt=""no description"" /></strong></p><p>&nbsp;</p><p>The negative feedback loop stops the release of renin from the juxtaglomerular granula cells when blood pressure is increased, causing a return to normal perfusion of the juxtaglomerular apparatus</p>","RAAS"
"5219702","2021-06-04 23:24:39","2004044","3.2400","89","62","A","5","<p>Which one of these is NOT a function of TNF- alpha?&nbsp;</p>","<p>Inhibits T helper 2 cells&nbsp;</p>","<p>Induces acute stage response by up-regulating the complement system</p>","<p>Encourages clotting of small damaged vessels</p>","<p>increases vascular permeability</p>","<p>activates macrophages&nbsp;</p>","<p>B, C, D, E are all functions of TNF alpha</p><p>&nbsp;</p><p>A is a function of&nbsp;Interferon-&gamma;</p>","Case 1, immunity"
"5219712","2021-06-04 23:38:11","2004044","2.8900","84","61","B","5","<p>How is melanin made in skin?&nbsp;</p>","<p>In melanocytes, thyamine is converted into dihydroxyphenylalanine&nbsp;</p><p>&nbsp;</p><p>this is polymerised to melanin&nbsp;</p><p>&nbsp;</p><p>melanin binds to protein and is transferred in melanosomes which are then taken up by keratinocytes&nbsp;</p>","<p>in melanocytes tyrosine is converted into dihydroxyphenylalanine</p><p>&nbsp;</p><p>this is polymerised to melanin</p><p>&nbsp;</p><p>melanin binds to protein and is transferred in melanosomes which are phagocytosed by keratinocytes, releasing melanin&nbsp;</p>","<p>In melanocytes, tyrosine is converted into dihydroxyphenylalanine</p><p>&nbsp;</p><p>this is polymerised to melanin</p><p>&nbsp;</p><p>melanin binds to receptors which initiate melanosomes which are then phagocytosed by keratinocytes, releasing melanin</p>","<p>In keratinocytes, thyamine is converted into dihydroxyphenylalanine</p><p>&nbsp;</p><p>this is polymerised to melanin</p><p>&nbsp;</p><p>melanin binds to receptors which initiate melanosomes which are then phagocytosed by keratinocytes, releasing melanin&nbsp;</p>","<p>In keratinocytes, thyamine is converted into dihydroxyphenylalanine</p><p>&nbsp;</p><p>this is polymerised to melanin</p><p>&nbsp;</p><p>melanin binds to receptors which initiate melanosomes which are then phagocytosed by melanocytes, releasing melanin</p>","<p>B is correct!</p><p>&nbsp;</p><p>Melanocytes make the pigment called melanin.<br />Tyrosine is converted into dihydroxyphenylalanine (DOPA) which is then polymerised into melanin. The melanin pigment binds to protein, and the melanoprotein is transferred along the long dendritic processes of the melanocyte in vesicles (called melanosomes). The tips of these processes are then phagocytosed by the surrounding keratinocytes, which then take up the melanin.</p><p>Melanin protects cells from damage by UV, by producing a 'veil' over the nucleus.<br />Melanocytes are found in the stratum basale layer. About 1 in every 5 to 10 cells in this layer is a melanocyte.</p>","Case 1, Skin"
"5219729","2021-06-05 00:01:58","2009017","3.4200","110","84","D","5","<p>Whilst on clinical rotation in urology, you shadow a consultant conducting an endoscopy of the bladder (cystoscopy).</p><p>&nbsp;</p><p>The consultant tries to trick you by asking, <strong>""what type of epithelium is found in the bladder?""</strong></p><p>&nbsp;</p><p>However, you don't fall for this as you reply:</p>","<p>Simple cuboidal</p>","<p>Pseudostratified columnar</p>","<p>Simple squamous</p>","<p>Transitional epithelium</p>","<p>Stratified squamous</p>","<p><strong>Correct answer is D</strong> - transitional epithelium is found in the bladder - it can also be known as urothelium</p>","Case 4"
"5219732","2021-06-05 00:07:14","2009017","3.1700","64","42","B","5","<p><strong>Review the image below. What type of protein structure does this represent?</strong></p><p>&nbsp;</p><p><img src=""https://ars.els-cdn.com/content/image/3-s2.0-B9780128132883000148-f14-02-9780128132883.jpg"" alt="""" width=""664"" height=""359"" /></p>","<p>Primary</p>","<p>Secondary</p>","<p>Tertiary</p>","<p>Quaternary</p>","<p>Quinary</p>","<p><strong>B is the correct answer</strong> - this shows an alpha helix which is a secondary protein structure</p><p>&nbsp;</p><p><strong>Primary</strong> - order of amino acids</p><p><strong>Secondary</strong> - Alpha helix/beta pleated sheet</p><p><strong>Tertiary</strong> - sulfide bonds etc.</p><p><strong>Quaternary</strong> - multiple chains together such as haemoglobin</p>","PCS 1"
"5219744","2021-06-05 00:18:48","2009017","3.1300","67","45","D","5","<p>You are working in a microbiology laboratory over the summer, helping to conduct important experiments alongside senior alumni.</p><p>&nbsp;</p><p>One of the recent PhD graduates questions your knowledge about DNA replication, challenging you to name the enzyme associated with joining the okazaki fragments back up.</p><p>&nbsp;</p><p><strong>Which of the following would you choose?</strong></p>","<p>DNA primase</p>","<p>DNA synthase</p>","<p>DNA helicase</p>","<p>DNA ligase</p>","<p>DNA polymerase</p>","<p><strong>Correct answer is D</strong> - DNA ligase</p><p><img src=""https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Eukaryotic_DNA_replication.svg/300px-Eukaryotic_DNA_replication.svg.png"" alt="""" width=""300"" height=""437"" /></p>","PCS 1"
"5219757","2021-06-05 00:31:29","2009017","3.2700","85","62","E","5","<p>Janet is a lady in her sixties who has recently fallen down the stairs in her house. Luckily, the fracture sustained was stabilised and fixed by the orthopaedic surgeons.</p><p>&nbsp;</p><p>The consultant caring for Janet decides to do a DEXA scan to see if she has any osteological dysfunctions. The scan comes back with a score of -1.5.</p><p>&nbsp;</p><p><strong>Which of the following applies to Jannet?</strong></p>","<p>Severe risk of fractures</p>","<p>Nothing wrong with her score, considering her age</p>","<p>Her score indicates presence of osteoporosis</p>","<p>Slightly low DEXA score but not a cause for concern</p>","<p>Her score indicates osteopenia&nbsp;</p>","<p><strong>Correct answer is E</strong> - a score between -1 and -2.5 indicates <strong>osteopenia</strong>, anything below -2.5 indicates osteoporosis which would be a severe risk factor for fractures.</p><p>&nbsp;</p><p>The DEXA scan is a comparative data set which looks at the mean bone density of a person in their 20s.</p>","Case 1"
"5219761","2021-06-04 21:27:52","2007019","3.4300","102","79","D","5","<p>Your name... <strong>Tom Hanks</strong></p><p>&nbsp;</p><p>But no, life isn't like a box of chocolates at the moment. Actually it's gone quite tits up for you. <strong>You're Cast Away</strong>, stranded on an island!</p><p>&nbsp;</p><p>Within a day you start to become dehydrated, causing a <strong>drop in your blood pressure</strong>. Having spare time on your hands, you wonder what mechanisms work to oppose this. You remember that <strong>Tubuloglomerular feedback</strong>&nbsp;counteracts a <strong>reduced hydrostatic glomeruli pressure</strong> caused by a blood pressure drop in the nephron, which would otherwise reduce GFR.</p><p>&nbsp;</p><p><strong>What cells are involved in Tubuloglomerular feedback?</strong></p>","<p>Juxtaglomerular apparatus:</p><p>Principle cells (P cells)- Regulate Na+ balance</p><p>Intercalated cells (I cells)- Regulate acid-base balance</p>","<p>Juxtaglomerular apparatus:</p><p>Intercalated cells (I cells)- Regulate acid-base balance</p><p>Granular cells- Secretes renin to increase tone of efferent arteriole</p>","<p>Juxtaglomerular apparatus:</p><p>Granular cells- Secretes renin to increase tone of efferent arteriole</p><p>Principle cells (P cells)- Regulate Na+ balance</p>","<p>Juxtaglomerular apparatus:</p><p>Granular cells- Secretes renin to increase tone of efferent arteriole</p><p>Macula dense- Responsible for NaCl reabsorption and sodium signalling</p>","<p>Juxtaglomerular apparatus:</p><p>Intercalated cells (I cells)- Regulate acid-base balance</p><p>Macula dense- Responsible for NaCl reabsorption and sodium signalling</p>","<p>D is the correct answer... WELL DONE! Not that it'll help you get off the island. Maybe you could do a Johnny Depp and build a raft of turtles?</p><p>&nbsp;</p><p><strong>Juxtaglomerular apparatus:</strong></p><p><strong>Granular cells</strong>- Secretes renin to increase tone of efferent arteriole. Stimulated by macula dense NaCl reabsorption, granular cells secrete renin which increases efferent tone, increasing hydrostatic glomerular pressure&nbsp; and GFR.&nbsp;</p><p><strong>Macula dense</strong>- Responsible for NaCl reabsorption and sodium signalling. A closely packed group of specialised cells in glomeruli. Reduced NaCl due to reabsorption by macula dense will decrease afferent arteriole tone, increasing hydrostatic glomerular pressure, increasing the GFR.</p><p>&nbsp;</p><p><strong>Intercalated cells (I cells)</strong>- Regulate acid-base balance</p><p><strong>Principle cells (P cells)</strong>- Regulate Na+ balance</p><p>Both I and P cells are found in the loop of Henle</p><p>&nbsp;</p><p>&nbsp;</p><p>Covered in PCS and Case 4 :)</p>","PCS 3, kidney, Case 4"
"5219775","2021-06-04 06:43:24","2007500","3.4000","102","73","D","5","<p>Denise returns to the clinic with her baby, Llewellyn. She said that he fell yesterday while she was bathing him and grazed his leg on the edge of the tub. He had a graze on his leg which didn&rsquo;t stop bleeding. The doctor was concerned and did some blood and genetic tests and confirmed that Llewellyn has Von Willebrand&lsquo;s disease which affects blood clotting. She explains that there are different pathways involved in the clotting cascade and that one of them is the intrinsic pathway.</p><p>&nbsp;</p><p>What are the 4 clotting factors involved in the pathway mentioned?</p>","<p>1, 2, 8, 9</p>","<p>2, 7, 9, 10</p>","<p>8, 9, 10, 11</p>","<p>8, 9, 11, 12</p>","<p>9, 10, 11, 13</p>","<p><img src=""../images/view.php?file=462410"" alt=""no description"" /></p><p>&nbsp;</p><p>2,7,9 and 10 are made by the liver - Vit K dependant&nbsp;</p><p>Haemophilia A - factor 8</p><p>haemophilia B - factor 9</p><p>Haemophilia C - factor 11&nbsp;</p><p>tissue factor is factor 3&nbsp;</p><p>&nbsp;</p><p>mnemonic to remember extrinsic - 3+7 = 10</p><p>Thrombin is 2a&nbsp;</p><p>&nbsp;</p><p>personally i found the diagram in the clotting lecture very confusing so hope this simplified version helps&nbsp;</p>","Wound healing, PCS 2, Haemophilia, Case 1, Clotting cascade"
"5219791","2021-06-05 01:39:53","2009017","3.3200","125","91","B","5","<p>Jacqueline is diagnosed as having a hospital acquired pneumonia. Her sputum sample indicates presence of Pseudomonas Aeruginosa.</p><p>&nbsp;</p><p><strong>Which type of antibiotic is indicated for treatment of this pathogen?</strong> (according to Prof. Coffey's lightbulb)</p>","<p>Glycopeptides</p>","<p>Aminoglycosides</p>","<p>Beta-lactams</p>","<p>Sulfonamides</p>","<p>Tetracyclines</p>","<p><strong>Pneumonia</strong><br />Community acquired &ndash; S. Pneumoniae, Haemophilus influenzae, Moraxella catarrhalis</p><p>Hospital acquired &ndash; P. Aureus, P. Aeruginosa</p><p>&nbsp;</p><p>Quite a tricky question as I've mixed two cases together - the answer is B - in the lightbulb <strong>aminoglycosides</strong> and <strong>quinolones</strong> are mentioned for the treatment of pseudomonas infections</p>","Antibiotics, Case 3, Case 4"
"5219805","2021-06-05 02:03:20","1904297","3.7900","69","42","E","5","<p>What are two syndromes related to abnormalities in chromosome 15?</p>","<p>Cri du chat syndrome and Turner syndrome</p>","<p>Edwards syndrome and Patau's syndrome&nbsp;</p>","<p>Prader Willi syndrome and Edwards syndrome&nbsp;</p>","<p>Edwards syndrome and Gilbert's syndrome</p>","<p>Prader Willi syndrome and Marfan's syndrome</p>","<p><span style=""text-decoration: underline;""><strong>Cri du Chat syndrome</strong> </span>=&nbsp;results from missing a piece of chromosome 5. Symptoms include a high-pitched cry that sounds like a cat, downward slant of the eyes, partial webbing or fusing of fingers or toes, and slow or incomplete development of motor skills. <em>(I like to remember this by remembering that five = cinq in french which begins with a C like cri du chat )</em></p><p>&nbsp;</p><p><em><br /></em><span style=""text-decoration: underline;""><strong>Turner syndrome =</strong></span>&nbsp;Turner syndrome (TS) occurs when one of the two X chromosomes in females is either missing or incomplete. The most common symptoms are short stature and gonadal dysgenesis, which can cause incomplete sexual development and ovarian failure and infertility. The karyotype would be 45,X - a single X chromosome&nbsp;</p><p>&nbsp;</p><p><span style=""text-decoration: underline;""><strong>Edward's syndrome</strong></span></p><p>Trisomy 18, or Edwards syndrome, occurs when a person has a third copy of material from chromosome 18 instead of the usual two copies. Some symptoms include clenched hands, feet with a rounded bottom, mental deficiency, underdeveloped fingernails, and an unusual shaped chest.</p><p><em>Memory tip = I know this isn't completely true but 18 is the age where you can start working on hospital 'wards'.&nbsp;</em></p><p>&nbsp;</p><p><em><br /></em><span style=""text-decoration: underline;""><strong>Patau's syndrome&nbsp;</strong></span></p><p>Trisomy 13, also called Patau syndrome, is a disorder in which an individual has three copies of genetic material from chromosome 13, rather than two.</p><p><em>(Memory tip - Pa<strong>t</strong>au = <strong>T</strong>hirteen)</em></p><p>&nbsp;</p><p><span style=""text-decoration: underline;""><strong>Prader Wili syndrome&nbsp;</strong></span></p><p>Prada-Willi Syndrome is associated with a mutation in Chromosome <strong>15</strong>. This causes people to produce large amounts of Ghrelin leading to constant hunger sensation.</p><p>&nbsp;</p><p><span style=""text-decoration: underline;""><strong>Gilbert's syndrome</strong></span></p><p>This is a mild liver disorder in which the liver does not properly process bilirubin. Gilbert's syndrome is due to a mutation in the <strong>UGT1A1 gene</strong> which results in decreased activity of the bilirubin uridine diphosphate glucuronosyltransferase enzyme.</p><p>&nbsp;</p><p><span style=""text-decoration: underline;""><strong>Marfan's syndrome</strong></span></p><p>Marfan syndrome is an autosomal dominant disorder that has been linked to the FBN1 gene on <strong>chromosome 15</strong>. FBN1 encodes a protein called fibrillin, which is essential for the formation of elastic fibres found in connective tissue.</p><p>&nbsp;</p><p>I know this is a really silly memory tip but its the only one I could think of. '15' is a film rating in the UK. <strong>Willy</strong> wonka is a film. There are lot's of <strong>fan's</strong> of <strong>willy</strong> wonka. Or you could even think of '<strong>mar'</strong>shmallow chocolate bars&nbsp;</p><p>&nbsp;</p><p>So Prader Willi syndrome and Marfan's = chromosome 15!</p><p>&nbsp;</p><p>Also, all these syndromes have definitely been mentioned at least once in the course. Marfan's syndrome I believe in PCS 2/CASE 2. Prader Willi and Gilbert's in CASE 6. Then the rest in the chromosomes lecture.</p><p>&nbsp;</p>","PCS 3, Genes, Genetics, Chromosome Abnormalities, Chromosomes"
"5219819","2021-06-05 02:33:14","2004200","3.3900","105","79","B","5","<p>The meningeal layer of the dura mater folds inwards upon itself to form dural reflections. Which reflection separates the occipital lobes from the cerebellum?</p>","<p>Falx cerebri</p>","<p>Tentorium cerebelli</p>","<p>Falx cerebelli</p>","<p>Diaphragma sellae</p>","<p>Tentorium cerebri</p>","<p><img src=""https://www.google.com/search?q=tentorium+cerebelli&amp;safe=strict&amp;source=lnms&amp;tbm=isch&amp;sa=X&amp;ved=2ahUKEwi99fjQl_7wAhWh8uAKHR48DH0Q_AUoAXoECAEQAw&amp;biw=1229&amp;bih=603#imgrc=948pBKas_wyGKM&amp;imgdii=FlPKdzFl-s4WjM"" alt="""" /><img src=""../images/view.php?file=462542"" alt=""no description"" /></p><p>A: Falx cerebri - separates the cerebral hemispheres</p><p>C: Falx cerebelli - separates the cerebellar hemispheres</p><p>D: Diaphragma sellae - covers hypophysial fossa of the sphenoid bone (with small opening for stalk of pituitary gland)</p><p>E: Does not exist</p><p>&nbsp;</p><p><img src=""https://www.google.com/url?sa=i&amp;url=https%3A%2F%2Fwww.earthslab.com%2Fanatomy%2Fdura-mater%2F&amp;psig=AOvVaw2pmS__KbGBevG0KMVlIBn0&amp;ust=1622903299219000&amp;source=images&amp;cd=vfe&amp;ved=0CAIQjRxqFwoTCODk_YqY_vACFQAAAAAdAAAAABAD"" alt="""" /></p>","Brain, Head and neck, Case 5"
